2025-01-02,1078.662,1090.631,1043.496,1054.323,4461403700,70918337000.0
2025-01-03,1057.972,1061.999,1011.778,1013.29,4095094100,64317366000.0
2025-01-06,1010.223,1019.116,989.227,1001.197,3444537600,53400858000.0
2025-01-07,1002.788,1034.416,1002.788,1034.243,4392163300,62640770000.0
2025-01-08,1028.624,1046.047,998.293,1036.996,4570962100,74705622000.0
2025-01-09,1031.458,1056.537,1031.392,1051.433,4127312700,71816417000.0
2025-01-10,1049.693,1067.111,1027.037,1027.037,4341407900,74828234000.0
2025-01-13,1010.908,1037.12,1001.308,1025.417,3374986900,57449466000.0
2025-01-14,1028.626,1090.057,1028.626,1090.057,5600098000,92123958000.0
2025-01-15,1090.352,1094.016,1078.623,1082.166,4439078200,78116491000.0
2025-01-16,1088.906,1106.574,1075.484,1088.194,4460036400,76401376000.0
2025-01-17,1083.668,1102.083,1078.283,1091.647,3946208500,70081918000.0
2025-01-20,1099.807,1106.477,1092.717,1100.652,3900061600,67699510000.0
2025-01-21,1106.878,1112.564,1092.609,1112.564,4587819900,85155192000.0
2025-01-22,1107.78,1108.984,1094.279,1099.135,3613707500,71237802000.0
2025-01-23,1111.235,1127.056,1096.666,1096.666,4743086000,84862366000.0
2025-01-24,1091.976,1116.48,1091.755,1115.393,4249920400,78993354000.0
2025-01-27,1117.549,1119.819,1089.064,1089.064,3491523500,62737619000.0
2025-02-05,1102.165,1115.932,1097.321,1110.374,4450248800,80829799000.0
2025-02-06,1107.133,1161.492,1105.5,1161.418,5890822900,109639435000.0
2025-02-07,1164.417,1190.503,1157.547,1177.328,7189481100,135188400000.0
2025-02-10,1179.93,1198.421,1172.788,1198.357,6612405600,114644069000.0
2025-02-11,1199.887,1207.346,1189.119,1198.238,6042572000,107913389000.0
2025-02-12,1194.949,1225.478,1194.208,1225.475,6082503000,115968252000.0
2025-02-13,1227.406,1227.406,1200.46,1200.751,6054657600,116427096000.0
2025-02-14,1195.401,1208.159,1191.741,1201.489,5779831400,104584140000.0
2025-02-17,1204.715,1227.229,1202.329,1227.229,5637366600,108358218000.0
2025-02-18,1225.967,1230.902,1192.725,1197.334,6128999400,110840652000.0
2025-02-19,1195.252,1254.3,1195.252,1254.3,7167878600,133708705000.0
2025-02-20,1256.351,1282.018,1256.351,1277.925,7381319100,144398730000.0
2025-02-21,1275.702,1301.961,1270.719,1300.891,7893343300,157099570000.0
2025-02-24,1300.969,1314.331,1282.947,1302.648,7353760900,149992500000.0
2025-02-25,1278.517,1317.53,1276.644,1302.981,7111969300,139282640000.0
2025-02-26,1306.475,1328.027,1300.851,1317.813,7110376600,139278980000.0
2025-02-27,1318.074,1327.519,1287.95,1314.426,6736409700,131942278000.0
2025-02-28,1308.905,1310.387,1245.296,1248.318,6568171200,126606285000.0
2025-03-03,1254.675,1275.282,1236.8,1251.148,4995256500,95633184000.0
2025-03-04,1239.787,1286.442,1239.787,1286.241,4865051300,96045100000.0
2025-03-05,1286.481,1305.765,1281.693,1305.427,5244141400,97696411000.0
2025-03-06,1312.092,1338.066,1312.092,1331.07,6302548700,120005830000.0
2025-03-07,1324.777,1338.553,1314.232,1324.793,6232241400,117946859000.0
2025-03-10,1326.058,1335.075,1318.701,1330.797,5611362600,100554980000.0
2025-03-11,1308.926,1332.339,1308.448,1329.487,4855100500,88689166000.0
2025-03-12,1339.697,1351.038,1333.995,1339.618,5639256000,98762930000.0
2025-03-13,1335.607,1336.913,1289.481,1304.848,5914838600,107127185000.0
