date,open,high,low,close,volume,amount
2025-01-02,2621.72,2645.513,2554.623,2572.518,1239845460,5275413200.0
2025-01-03,2577.162,2593.433,2507.745,2512.801,1181925770,4977368900.0
2025-01-06,2509.698,2552.827,2486.554,2549.303,1141818040,4686342100.0
2025-01-07,2546.937,2583.231,2522.825,2583.231,1155505840,5063246700.0
2025-01-08,2571.176,2572.746,2504.209,2555.357,1135755980,4900914600.0
2025-01-09,2539.96,2565.119,2532.734,2550.09,920559950,4189433100.0
2025-01-10,2545.377,2556.514,2484.465,2484.465,952659590,4050829800.0
2025-01-13,2465.589,2511.422,2450.933,2501.435,875981710,3680971900.0
2025-01-14,2512.837,2587.917,2509.203,2587.525,1195314230,5092418400.0
2025-01-15,2579.931,2600.371,2565.455,2594.272,928249210,4233088900.0
2025-01-16,2601.978,2641.162,2586.309,2609.224,1095393410,4528033900.0
2025-01-17,2597.062,2597.989,2559.353,2585.03,797987090,3584780500.0
2025-01-20,2594.17,2617.263,2577.081,2607.034,936923330,4168441400.0
2025-01-21,2610.361,2615.216,2561.889,2575.273,830113220,3795582400.0
2025-01-22,2568.298,2573.255,2546.306,2566.243,718234770,3467776700.0
2025-01-23,2586.946,2611.902,2554.689,2554.689,852514520,4159218500.0
2025-01-24,2558.793,2597.231,2543.734,2593.223,1126276450,4748523100.0
2025-01-27,2602.016,2634.7,2595.037,2595.037,1260434670,5656376800.0
2025-02-05,2611.0,2613.329,2574.405,2593.486,891798550,4027232300.0
2025-02-06,2599.597,2631.766,2589.926,2630.876,947661870,4456592000.0
2025-02-07,2638.348,2702.926,2635.567,2684.998,1261163600,5660834800.0
2025-02-10,2695.499,2729.938,2689.139,2729.938,1215047900,5641910600.0
2025-02-11,2736.223,2736.355,2694.573,2708.25,1031478870,4894562800.0
2025-02-12,2710.001,2719.606,2689.894,2717.464,936134550,4384020700.0
2025-02-13,2722.116,2737.502,2709.048,2714.453,1083811480,5179987000.0
2025-02-14,2706.526,2711.283,2686.494,2702.281,1597433200,11616114900.0
2025-02-17,2709.715,2743.331,2699.221,2735.227,1521244300,11697723000.0
2025-02-18,2723.767,2732.342,2686.498,2694.537,1063417380,5980899800.0
2025-02-19,2684.754,2730.695,2684.754,2726.786,1531164200,11296767100.0
2025-02-20,2731.935,2769.075,2726.929,2760.682,1532233800,12134310300.0
2025-02-21,2767.734,2773.319,2731.343,2755.745,1473407800,11262157100.0
2025-02-24,2762.384,2774.592,2740.953,2756.821,1685022100,12936415700.0
2025-02-25,2732.863,2772.124,2718.484,2752.689,1593426200,12463738100.0
2025-02-26,2763.0,2885.489,2763.0,2882.27,2805049300,15415446000.0
2025-02-27,2878.436,2881.376,2812.097,2865.694,2305154900,16129088000.0
2025-02-28,2851.519,2862.406,2796.443,2801.93,1617204600,10885930000.0
2025-03-03,2804.021,2859.197,2797.806,2813.424,1740641500,10814922100.0
2025-03-04,2798.633,2844.043,2794.245,2834.198,1478692000,10147295000.0
2025-03-05,2833.838,2850.327,2786.127,2849.278,1625460300,10922807600.0
2025-03-06,2855.047,2868.49,2829.44,2863.43,1586815800,11637929600.0
2025-03-07,2858.111,2916.876,2856.983,2883.464,1735066900,11317066600.0
2025-03-10,2884.236,2895.056,2857.777,2873.474,1358637500,9131052800.0
2025-03-11,2846.755,2897.826,2843.894,2896.557,1242744110,10021617400.0
2025-03-12,2907.323,2916.738,2892.37,2897.156,1358135400,11387627300.0
2025-03-13,2897.742,2923.246,2863.995,2923.144,1667215000,13027995000.0
2025-03-14,2910.77,2940.893,2886.427,2933.214,1187858060,7608445000.0
2025-03-17,2931.567,2951.185,2919.539,2931.727,1883151400,11701823100.0
2025-03-18,2943.51,2947.411,2925.304,2937.302,1553626300,9418752500.0
2025-03-19,2939.711,2941.472,2921.49,2933.067,1334882000,8338790600.0
2025-03-20,2925.019,2991.787,2923.155,2976.615,1703604900,10846724000.0
2025-03-21,2959.726,3014.294,2959.726,2975.176,2136359400,13168893500.0
2025-03-24,2968.814,2983.391,2921.317,2966.372,2156828400,11482075800.0
2025-03-25,2944.747,2993.086,2943.692,2950.175,1844159200,11642474800.0
2025-03-26,2936.581,2964.433,2934.886,2956.628,1530571900,8878683900.0
2025-03-27,2942.783,2942.783,2896.412,2900.782,1269833750,7312540400.0
2025-03-28,2900.82,2908.61,2858.278,2864.917,1678924800,9497323400.0
2025-03-31,2854.409,2857.005,2803.853,2832.383,1675884800,9615327600.0
2025-04-01,2838.204,2884.673,2838.204,2866.678,1335392900,9044747000.0
2025-04-02,2869.326,2874.633,2848.695,2854.854,1011819060,7015925600.0
2025-04-03,2832.733,2872.028,2832.733,2864.244,1280592090,9070141000.0
2025-04-07,2730.902,2731.694,2539.232,2552.303,2432572200,11190335400.0
2025-04-08,2549.042,2595.579,2519.883,2557.213,2185005500,10701256300.0
2025-04-09,2520.961,2611.41,2427.616,2598.954,2519017600,13240997400.0
2025-04-10,2628.124,2675.912,2628.124,2644.297,1966627400,12016810200.0
2025-04-11,2629.041,2676.113,2626.186,2653.197,1660785400,8983194900.0
2025-04-14,2676.809,2713.925,2676.809,2696.607,1480864900,8306940100.0
2025-04-15,2700.639,2700.639,2660.134,2676.242,1217451300,7102259700.0
2025-04-16,2672.477,2675.405,2616.257,2649.941,1237162680,7251044200.0
2025-04-17,2636.293,2689.016,2636.293,2663.771,1034993330,5962227400.0
2025-04-18,2664.806,2676.811,2647.44,2670.103,950033680,5120468400.0
2025-04-21,2666.665,2708.914,2656.853,2706.46,1376414200,7796115500.0
2025-04-22,2706.854,2716.741,2688.556,2705.812,1127853380,6679173800.0
2025-04-23,2706.869,2724.288,2700.942,2717.79,1126024780,6580075200.0
2025-04-24,2717.845,2725.251,2687.078,2704.795,1064906220,6141876300.0
2025-04-25,2704.037,2743.443,2704.037,2725.769,1373574900,6797377100.0
2025-04-28,2737.68,2760.117,2728.05,2730.981,1554955400,8596323400.0
2025-04-29,2719.434,2764.114,2719.346,2735.374,1390890200,7185226500.0
2025-04-30,2733.813,2736.502,2710.855,2714.404,1337872850,7038715100.0
2025-05-06,2728.246,2784.222,2728.246,2784.222,1953837000,9827166400.0
