date,open,high,low,close,volume,amount
2025-01-02,2049.896,2068.604,1981.965,2001.156,6509591000,109422376000.0
2025-01-03,2008.524,2016.606,1919.904,1922.238,6404608700,99624196000.0
2025-01-06,1917.857,1936.899,1884.48,1901.7,6238125500,82888919000.0
2025-01-07,1907.164,1960.6,1907.164,1960.509,6598172900,87826366000.0
2025-01-08,1950.936,1980.654,1895.793,1966.321,7883302200,102311391000.0
2025-01-09,1956.082,1996.848,1955.908,1986.799,6471700500,94406975000.0
2025-01-10,1983.355,2012.427,1942.672,1942.672,7113118900,106315897000.0
2025-01-13,1913.337,1961.2,1893.594,1945.973,5811242800,87809102000.0
2025-01-14,1952.367,2057.305,1952.367,2057.305,8482029000,132355123000.0
2025-01-15,2056.056,2064.158,2036.937,2043.017,6852151700,105793692000.0
2025-01-16,2058.264,2089.099,2040.131,2061.253,7989298200,121784025000.0
2025-01-17,2049.937,2074.088,2035.961,2057.59,6285968800,100549678000.0
2025-01-20,2073.61,2085.122,2060.399,2076.436,6005083100,98978283000.0
2025-01-21,2087.804,2092.056,2055.159,2091.947,6032140300,112544777000.0
2025-01-22,2080.556,2082.484,2058.006,2066.996,5186291300,108129693000.0
2025-01-23,2089.376,2116.296,2056.703,2056.703,6468330800,119871669000.0
2025-01-24,2048.775,2097.349,2048.775,2095.827,5940987800,112386139000.0
2025-01-27,2100.501,2106.088,2053.602,2053.602,5454175700,103644680000.0
2025-02-05,2079.16,2111.527,2073.515,2103.833,7085126200,140909180000.0
2025-02-06,2099.711,2201.485,2095.707,2201.485,9184802700,180227870000.0
2025-02-07,2221.368,2275.219,2215.265,2250.861,12077675800,245999310000.0
2025-02-10,2265.125,2311.087,2256.322,2311.087,11812427200,226586590000.0
2025-02-11,2312.877,2321.514,2279.527,2294.402,10492784600,209094800000.0
2025-02-12,2284.489,2329.198,2283.632,2329.197,9967379100,199339240000.0
2025-02-13,2329.396,2329.554,2279.515,2285.851,10027235900,195184140000.0
2025-02-14,2278.791,2313.105,2275.391,2302.043,9414930900,185885000000.0
2025-02-17,2319.757,2341.031,2309.905,2337.451,9828429800,201420280000.0
2025-02-18,2330.313,2338.767,2266.459,2274.44,9473782500,187700450000.0
2025-02-19,2273.203,2358.325,2273.203,2358.325,9999929300,195519330000.0
2025-02-20,2359.64,2392.817,2355.292,2383.279,10381999200,203351540000.0
2025-02-21,2383.351,2420.168,2366.698,2418.381,11962119600,245632990000.0
2025-02-24,2413.81,2438.411,2389.774,2416.027,11335154100,227010690000.0
2025-02-25,2377.622,2451.588,2373.437,2426.827,11158664600,225115040000.0
2025-02-26,2431.209,2470.562,2422.521,2458.122,10719397400,211595590000.0
2025-02-27,2459.924,2469.048,2393.597,2441.154,11029280000,209435200000.0
2025-02-28,2427.725,2432.904,2317.241,2322.875,10192942100,193327890000.0
2025-03-03,2334.547,2370.77,2310.279,2328.745,8383061900,153598950000.0
2025-03-04,2306.85,2381.99,2306.603,2381.743,7579603200,147056360000.0
2025-03-05,2382.658,2414.734,2372.312,2414.512,8898402800,167323790000.0
2025-03-06,2428.285,2474.589,2428.285,2461.688,10406918200,202933550000.0
2025-03-07,2452.147,2481.222,2436.043,2453.654,11408403600,196047030000.0
2025-03-10,2458.232,2471.334,2437.399,2455.458,9328531500,157457780000.0
2025-03-11,2415.29,2455.731,2414.571,2454.449,9072669800,145912940000.0
2025-03-12,2481.185,2502.458,2473.275,2477.629,10803760400,178939050000.0
2025-03-13,2472.198,2478.208,2393.835,2421.656,9628928700,165367270000.0
2025-03-14,2415.368,2462.596,2392.52,2460.534,8477606100,158973050000.0
2025-03-17,2467.831,2484.23,2451.815,2480.585,8464924600,150416880000.0
2025-03-18,2486.279,2502.411,2474.187,2495.343,8425538200,155239190000.0
2025-03-19,2488.773,2497.853,2463.148,2474.103,8671263200,149538950000.0
2025-03-20,2468.428,2505.396,2461.128,2475.074,8584263100,151077830000.0
2025-03-21,2461.116,2461.966,2403.708,2411.081,8669536300,155991780000.0
2025-03-24,2407.871,2411.236,2305.208,2360.958,8109859600,131480999000.0
2025-03-25,2357.396,2367.508,2317.053,2323.761,6287643400,105449886000.0
2025-03-26,2317.901,2363.141,2317.901,2346.463,5766446400,95107809000.0
2025-03-27,2336.399,2360.539,2305.88,2331.504,5689101000,100607309000.0
2025-03-28,2326.439,2339.753,2295.382,2295.382,5591501100,87245386000.0
2025-03-31,2282.93,2289.509,2239.348,2281.965,6552188100,103133145000.0
2025-04-01,2286.568,2308.986,2285.331,2288.296,5266638400,88139443000.0
2025-04-02,2287.991,2322.135,2287.991,2298.922,4869955300,76738294000.0
2025-04-03,2268.014,2301.929,2249.644,2264.812,4776961300,83186397000.0
2025-04-07,2102.872,2122.191,1939.4,1956.399,6845142900,114562224000.0
2025-04-08,1945.591,2005.349,1904.66,1952.184,8356247000,128219128000.0
2025-04-09,1914.686,2034.635,1826.456,2021.649,8787001800,131049050000.0
2025-04-10,2073.121,2125.443,2073.121,2078.318,7515286400,123916640000.0
2025-04-11,2060.344,2142.52,2060.188,2118.234,6158812600,106780393000.0
2025-04-14,2152.067,2176.233,2148.371,2156.872,6117104500,104084895000.0
2025-04-15,2158.429,2161.469,2123.222,2141.784,4699427700,73906525000.0
2025-04-16,2135.695,2138.416,2072.352,2103.537,5017973100,80724175000.0
2025-04-17,2090.185,2127.968,2090.185,2105.734,4224131500,69581130000.0
2025-04-18,2102.227,2127.518,2091.841,2118.518,4384954900,62922471000.0
