2025-01-02,1895.574,2009.452,1895.574,1976.326,6025119500,43082259000.0
2025-01-03,1969.035,1969.035,1856.9,1857.775,6599070500,42984150000.0
2025-01-06,1807.629,1811.586,1751.043,1761.531,4941349900,29675827000.0
2025-01-07,1732.888,1775.212,1724.727,1774.775,3971854700,23920656000.0
2025-01-08,1757.007,1808.136,1741.109,1804.594,4743049300,28974415000.0
2025-01-09,1783.756,1810.269,1773.901,1790.567,4366672800,25872435000.0
2025-01-10,1787.855,1788.42,1703.373,1703.373,3950448700,23172169000.0
2025-01-13,1670.029,1716.444,1649.52,1700.954,3257908700,18589676000.0
2025-01-14,1706.64,1790.316,1706.64,1785.982,3960225300,24223241000.0
2025-01-15,1782.618,1818.127,1766.531,1788.836,3880227700,23492596000.0
2025-01-16,1791.148,1844.714,1791.148,1828.953,4131985000,25847135000.0
2025-01-17,1814.82,1818.62,1787.313,1793.647,3250692600,21308354000.0
2025-01-20,1803.912,1842.743,1780.264,1815.617,3183992700,20464022000.0
2025-01-21,1823.492,1842.708,1811.867,1830.874,3374116800,22071517000.0
2025-01-22,1819.703,1819.703,1776.166,1784.112,3545774500,20603161000.0
2025-01-23,1801.687,1821.505,1773.326,1774.824,3642515600,21053051000.0
2025-01-24,1769.411,1776.559,1751.62,1772.195,3136544000,18074990000.0
2025-01-27,1776.646,1784.492,1742.737,1742.737,2660597200,15687415000.0
2025-02-05,1745.089,1746.498,1712.893,1726.124,2249994900,13930542000.0
2025-02-06,1718.536,1743.944,1708.925,1743.944,3033509000,16901609000.0
2025-02-07,1740.198,1782.727,1736.354,1763.956,3375964300,20415856000.0
2025-02-10,1766.482,1835.387,1766.482,1835.339,4214741700,24496815000.0
2025-02-11,1848.673,1848.973,1821.097,1827.728,3722199900,21246327000.0
2025-02-12,1826.335,1844.958,1822.136,1844.958,3484902500,20406781000.0
2025-02-13,1846.352,1868.643,1829.498,1846.317,4778257600,27066646000.0
2025-02-14,1840.612,1841.169,1809.544,1820.832,3876349100,22560937000.0
2025-02-17,1816.929,1855.403,1809.841,1848.229,3688242900,23057126000.0
2025-02-18,1834.198,1834.198,1767.096,1772.173,3646280500,20887852000.0
2025-02-19,1767.933,1791.477,1763.665,1791.477,2698103100,15815312000.0
2025-02-20,1792.961,1824.018,1792.441,1819.727,3222579500,21854955000.0
2025-02-21,1818.589,1819.979,1782.307,1806.818,3354138400,23360380000.0
2025-02-24,1800.073,1816.486,1791.277,1800.974,2905030200,18784387000.0
2025-02-25,1786.867,1821.545,1780.973,1801.235,2725073000,18958687000.0
2025-02-26,1798.498,1826.285,1798.498,1826.021,2708799900,18672987000.0
2025-02-27,1827.032,1884.241,1826.366,1881.434,5343155700,32814684000.0
2025-02-28,1876.245,1876.245,1817.964,1822.403,4622936100,29871512000.0
2025-03-03,1818.392,1835.638,1801.69,1826.008,3205127400,21693189000.0
2025-03-04,1812.416,1818.361,1798.724,1817.313,2659010600,17569271000.0
2025-03-05,1815.697,1821.695,1792.191,1821.464,2827726500,19183624000.0
2025-03-06,1820.716,1850.752,1811.843,1843.638,3462464300,24254452000.0
2025-03-07,1835.422,1842.152,1812.429,1818.784,2992351200,20297273000.0
2025-03-10,1814.981,1837.046,1810.299,1831.391,2661180600,18487463000.0
2025-03-11,1809.783,1846.277,1804.911,1846.277,2829030400,19100010000.0
2025-03-12,1846.451,1856.25,1838.605,1844.413,2772754100,18283502000.0
2025-03-13,1841.296,1841.296,1806.78,1826.736,2548657000,17095497000.0
2025-03-14,1839.104,1896.73,1839.104,1893.693,3852067200,27686410000.0
2025-03-17,1916.343,1920.35,1892.06,1893.888,3681784200,26607053000.0
2025-03-18,1895.722,1897.411,1874.875,1883.159,3348169600,22505045000.0
2025-03-19,1877.649,1877.649,1863.104,1869.469,2637418600,17144213000.0
2025-03-20,1869.148,1871.124,1850.8,1852.791,2285881800,15480894000.0
2025-03-21,1845.354,1849.555,1816.157,1823.631,2152093700,15017068000.0
2025-03-24,1825.408,1833.67,1773.167,1802.973,2404092800,15452122000.0
2025-03-25,1799.239,1799.239,1773.295,1786.95,1698238200,11551019800.0
2025-03-26,1782.753,1811.821,1779.251,1805.303,1527637500,10509275900.0
2025-03-27,1805.122,1814.818,1791.491,1803.307,1802871600,12294194800.0
2025-03-28,1797.531,1797.665,1763.322,1768.757,1918592400,12015457700.0
2025-03-31,1757.118,1767.019,1736.459,1762.144,2284282700,13737342000.0
2025-04-01,1758.883,1777.373,1758.588,1762.372,1732555100,10754355300.0
2025-04-02,1757.669,1769.113,1753.47,1759.677,1192052630,7561074600.0
2025-04-03,1745.262,1794.409,1744.116,1784.736,2328414600,14208731000.0
2025-04-07,1707.717,1718.616,1614.199,1624.663,3328644300,19945236000.0
2025-04-08,1620.153,1714.145,1620.153,1712.284,3761210400,24251453000.0
2025-04-09,1704.21,1791.123,1633.718,1779.083,5761712800,38295661000.0
2025-04-10,1781.119,1886.532,1781.119,1867.591,5943731700,45704976000.0
2025-04-11,1864.349,1892.103,1854.65,1869.487,4944931200,38213913000.0
2025-04-14,1872.777,1944.682,1872.777,1922.572,4915694900,36749468000.0
2025-04-15,1917.693,1942.838,1883.09,1892.619,4108316600,31209856000.0
2025-04-16,1883.703,1898.537,1842.096,1898.318,3653648100,28953208000.0
2025-04-17,1882.521,1944.754,1880.153,1925.102,3611344100,26616205000.0
2025-04-18,1919.142,1937.398,1888.85,1925.563,3963402500,26646733000.0
2025-04-21,1915.893,1967.831,1915.893,1959.955,3940711300,26854760000.0
2025-04-22,1950.719,2001.098,1950.719,1989.269,4280863200,29376541000.0
2025-04-23,1983.115,1983.115,1935.013,1937.403,4107379900,28381962000.0
2025-04-24,1927.389,1944.786,1897.323,1915.167,3775040300,26301424000.0
2025-04-25,1905.633,1939.663,1897.069,1912.747,3118866200,21389525000.0
2025-04-28,1917.115,1919.869,1861.488,1862.126,2975334800,20995524000.0
2025-04-29,1849.036,1884.224,1840.339,1871.975,2938693900,19767905000.0
2025-04-30,1869.838,1903.046,1862.652,1862.652,2681312200,18952118000.0
2025-05-06,1867.592,1894.162,1867.592,1894.162,2568483600,17965026000.0
2025-05-07,1915.013,1939.005,1901.734,1921.545,2895340500,20238810000.0
2025-05-08,1908.691,1950.489,1898.805,1941.093,2930733400,20298011000.0
2025-05-09,1931.961,1931.961,1898.252,1899.283,3088076300,18541211000.0
2025-05-12,1907.882,1910.319,1885.666,1902.066,2097391900,13994207000.0
2025-05-13,1915.179,1920.484,1896.081,1900.942,2114418700,14883404000.0
2025-05-14,1896.748,1917.197,1883.547,1914.169,2328956000,16432124000.0
2025-05-15,1908.376,1921.402,1895.701,1906.037,2272001900,16007291000.0
2025-05-16,1900.987,1916.258,1888.067,1912.294,2123664900,16094615000.0
2025-05-19,1909.938,1948.646,1909.938,1946.723,2479105000,17934562000.0
2025-05-20,1947.328,1974.084,1943.321,1966.248,2592883000,19080092000.0
2025-05-21,1964.871,1965.544,1942.343,1957.093,2466073800,17746324000.0
2025-05-22,1951.602,1972.869,1920.177,1922.293,2479880100,17090059000.0
2025-05-23,1915.56,1917.204,1880.372,1880.372,2033945600,13868793000.0
2025-05-26,1879.545,1896.662,1871.991,1895.964,1613513600,11400920600.0
2025-05-27,1894.131,1907.483,1888.907,1906.384,1610368100,11260086900.0
2025-05-28,1908.383,1931.897,1906.567,1924.824,2697643100,15581481000.0
2025-05-29,1925.126,1949.686,1910.144,1946.548,2871462000,18902234000.0
2025-05-30,1943.946,1952.289,1923.789,1926.838,2074721000,14409170000.0
2025-06-03,1914.586,1945.507,1914.087,1943.907,1714626300,12681051100.0
2025-06-04,1947.664,1980.904,1944.054,1980.904,2469005800,18059306000.0
2025-06-05,1979.037,1980.484,1953.46,1959.612,2290161100,17936964000.0
2025-06-06,1960.12,1960.82,1941.287,1946.168,1902645700,14361759000.0
2025-06-09,1946.856,1956.95,1939.429,1956.95,2061061200,15129552000.0
2025-06-10,1954.859,1956.838,1912.696,1934.174,2235524700,15723273000.0
2025-06-11,1931.699,1952.963,1930.608,1942.315,1746349000,12771199200.0
2025-06-12,1939.857,1943.211,1931.431,1940.732,1891936000,13063782100.0
2025-06-13,1933.153,1933.552,1893.124,1894.33,2180965800,14866448000.0
2025-06-16,1884.924,1910.255,1883.091,1905.269,1641342600,11809747700.0
2025-06-17,1908.623,1920.669,1903.163,1909.63,1624790600,13248324900.0
2025-06-18,1901.403,1901.465,1880.061,1888.513,1664458500,13530880000.0
2025-06-19,1884.695,1885.853,1847.322,1849.185,1724180400,12655035600.0
2025-06-20,1847.238,1858.493,1838.112,1848.313,1607163100,11199651900.0
2025-06-23,1832.811,1872.975,1830.927,1872.952,1425531500,10237571300.0
2025-06-24,1874.479,1907.325,1874.479,1907.325,1784352900,13111450400.0
2025-06-25,1927.487,1935.918,1911.358,1934.113,2305937200,17875176000.0
2025-06-26,1926.576,1955.836,1916.58,1940.235,2262008900,17180832000.0
2025-06-27,1942.041,1952.554,1933.427,1941.745,2645137000,20988708000.0
2025-06-30,1941.037,1949.899,1934.638,1946.826,2236868300,18141630000.0
