date,open,high,low,close,volume,amount
2025-01-02,2201.164,2223.327,2130.394,2149.6,7137176700,71655907000.0
2025-01-03,2156.787,2162.684,2068.662,2071.87,6563303800,65015336000.0
2025-01-06,2063.393,2087.656,2027.058,2063.642,6461172400,55570865000.0
2025-01-07,2065.711,2121.171,2064.86,2121.171,6808881900,56959200000.0
2025-01-08,2114.265,2139.465,2052.387,2124.325,8754472300,76918460000.0
2025-01-09,2113.724,2152.514,2112.897,2141.251,7451499800,70263607000.0
2025-01-10,2135.436,2157.865,2088.908,2088.908,7545865100,69462720000.0
2025-01-13,2058.909,2113.356,2041.328,2087.367,6237893400,57421824000.0
2025-01-14,2095.038,2202.248,2095.038,2202.248,8156852900,79797308000.0
2025-01-15,2202.992,2204.5,2180.972,2187.083,7024051300,68173650000.0
2025-01-16,2196.157,2231.618,2176.414,2197.912,7783523200,73099637000.0
2025-01-17,2191.067,2215.402,2180.402,2200.917,6835546100,67359408000.0
2025-01-20,2213.138,2228.148,2202.723,2217.219,6437611000,63644405000.0
2025-01-21,2228.205,2231.146,2190.829,2219.253,6151671300,63633158000.0
2025-01-22,2211.946,2221.501,2200.515,2209.074,6039087800,62911825000.0
2025-01-23,2227.89,2255.32,2201.348,2201.348,7465762200,76367187000.0
2025-01-24,2189.974,2228.482,2185.772,2226.062,6976018300,69813542000.0
2025-01-27,2227.879,2234.72,2185.698,2185.698,5939013900,59632795000.0
2025-02-05,2203.547,2220.003,2190.798,2211.992,6239350900,64002563000.0
2025-02-06,2207.476,2273.673,2203.909,2273.673,7398673600,82246071000.0
2025-02-07,2272.839,2321.838,2271.101,2303.038,9890873500,99940922000.0
2025-02-10,2304.663,2329.051,2292.377,2329.051,8586225800,85395853000.0
2025-02-11,2328.749,2331.021,2303.609,2328.106,7819273200,79283451000.0
2025-02-12,2322.008,2353.409,2318.603,2353.378,8767609900,92227712000.0
2025-02-13,2352.782,2358.479,2318.555,2318.555,9299658200,97267696000.0
2025-02-14,2310.022,2323.31,2301.964,2314.038,7262102600,77944881000.0
2025-02-17,2315.796,2352.466,2315.796,2352.466,8463350500,91905006000.0
2025-02-18,2352.264,2360.889,2303.298,2312.867,8388074400,96164901000.0
2025-02-19,2309.693,2390.406,2309.693,2390.406,9459599000,113591322000.0
2025-02-20,2391.842,2422.192,2382.944,2418.621,10513981900,126164878000.0
2025-02-21,2414.67,2452.045,2409.032,2451.433,10397398500,130814991000.0
2025-02-24,2451.172,2481.422,2431.849,2461.257,10216326300,125230629000.0
2025-02-25,2427.298,2489.665,2423.132,2469.075,9804170700,120249812000.0
2025-02-26,2475.54,2525.318,2475.54,2514.415,10969550500,135324640000.0
2025-02-27,2513.837,2515.862,2453.804,2497.796,11064203600,127937818000.0
2025-02-28,2482.846,2483.737,2396.681,2401.456,9263257700,109520419000.0
2025-03-03,2407.657,2455.044,2394.322,2410.219,8356532900,99451418000.0
2025-03-04,2394.242,2464.327,2393.708,2463.797,7836692800,96476894000.0
2025-03-05,2461.184,2493.89,2450.893,2493.72,8826255200,109009383000.0
2025-03-06,2502.255,2533.439,2499.252,2527.981,9898589300,118297367000.0
2025-03-07,2517.763,2558.899,2514.757,2535.597,9914909300,120378062000.0
2025-03-10,2541.571,2572.599,2540.38,2562.175,8492765200,111068628000.0
2025-03-11,2526.109,2574.823,2525.466,2574.823,8632354500,110052680000.0
