2025-01-02,4081.979,4135.767,3988.778,4020.992,1138983690,9359276500.0
2025-01-03,4031.366,4040.686,3882.212,3890.437,1181423650,9318562500.0
2025-01-06,3877.528,3924.129,3782.735,3880.159,930428120,7143050800.0
2025-01-07,3889.106,3961.656,3875.264,3961.656,905177890,6553458000.0
2025-01-08,3958.326,3979.425,3859.547,3958.547,960326990,7176973400.0
2025-01-09,3949.907,3987.163,3927.128,3967.046,807738810,6349410000.0
2025-01-10,3966.075,3978.866,3840.257,3840.257,829971080,6217425400.0
2025-01-13,3800.457,3861.435,3751.383,3842.791,780538590,5427705600.0
2025-01-14,3854.787,3995.791,3854.787,3995.791,1069443890,7709951200.0
2025-01-15,3990.19,4026.025,3949.439,3991.267,951419770,6740028800.0
2025-01-16,4001.256,4067.084,3983.968,4023.282,997161950,6888947300.0
2025-01-17,4006.909,4033.809,3962.499,4017.635,837411280,6383579900.0
2025-01-20,4042.847,4071.659,3996.984,4048.666,919024760,7047081700.0
2025-01-21,4063.493,4065.982,3992.494,4016.876,862549610,6271724900.0
2025-01-22,4001.218,4011.021,3957.403,3969.718,730714180,5260763000.0
2025-01-23,4012.943,4063.57,3979.051,3979.051,890882410,6783826400.0
2025-01-24,3982.765,4006.153,3953.216,4002.22,794353390,5838158100.0
2025-01-27,4030.549,4100.802,4026.136,4026.136,997099950,7190396000.0
2025-02-05,4042.091,4046.581,3984.079,4004.665,1051371670,7707792000.0
2025-02-06,3996.576,4050.466,3954.93,4050.466,1027407820,7439625600.0
2025-02-07,4044.447,4142.599,4041.178,4120.145,1346016400,9394588900.0
2025-02-10,4119.747,4187.708,4117.137,4187.708,1201431210,8608629900.0
2025-02-11,4192.243,4192.243,4119.841,4157.892,995116240,7149945700.0
2025-02-12,4152.256,4175.246,4127.074,4175.246,929021780,6786794300.0
2025-02-13,4181.938,4204.426,4164.046,4169.166,1160117310,9225356100.0
2025-02-14,4163.348,4173.225,4119.108,4129.269,964800940,7117117400.0
2025-02-17,4134.466,4183.341,4129.241,4175.755,1135659380,8510629900.0
2025-02-18,4178.423,4181.35,4093.756,4107.713,1198373080,8664568000.0
2025-02-19,4122.038,4165.722,4112.225,4165.722,1098895580,8282579000.0
2025-02-20,4166.721,4198.239,4151.058,4197.785,1070995690,8389680900.0
