date,open,high,low,close,volume,amount
2025-01-02,4817.483,4854.118,4700.816,4732.436,1940827200,22375186000.0
2025-01-03,4743.45,4809.804,4686.447,4697.098,2343716200,24070732000.0
2025-01-06,4742.448,4855.114,4713.26,4825.825,2876549900,29319633000.0
2025-01-07,4800.322,4800.322,4662.668,4755.837,3146862300,31082589000.0
2025-01-08,4733.205,4799.893,4655.073,4750.748,2926399700,29456012000.0
2025-01-09,4707.836,4766.701,4655.359,4703.987,2386020500,22902149000.0
2025-01-10,4694.445,4704.816,4560.841,4560.841,2389992300,22263301000.0
2025-01-13,4511.988,4572.327,4471.106,4556.445,1812894200,17779473000.0
2025-01-14,4566.93,4716.549,4566.93,4716.549,2107902100,22844327000.0
2025-01-15,4707.535,4707.535,4651.351,4665.6,1868162200,18818809000.0
2025-01-16,4676.089,4738.906,4644.674,4681.949,1880700500,20607504000.0
2025-01-17,4665.54,4720.448,4636.157,4692.712,1609889600,17545266000.0
2025-01-20,4711.297,4775.853,4711.297,4757.329,1965057600,22341256000.0
2025-01-21,4775.988,4778.501,4683.915,4714.281,1576667600,17972060000.0
2025-01-22,4698.013,4699.984,4659.931,4674.389,1313192830,14815622000.0
2025-01-23,4713.135,4753.916,4663.541,4663.541,1620146100,17740625000.0
2025-01-24,4664.221,4676.066,4625.827,4670.663,1440673500,15831983000.0
2025-01-27,4685.032,4733.615,4667.703,4667.703,1327698200,14350814000.0
2025-02-05,4702.826,4712.733,4683.092,4710.082,1545579500,16756408000.0
2025-02-06,4704.105,4754.033,4664.398,4754.033,1595702900,17535509000.0
2025-02-07,4749.18,4857.254,4740.569,4824.989,2307598200,25496807000.0
2025-02-10,4841.835,4929.206,4831.604,4928.166,2321354600,25603718000.0
2025-02-11,4932.847,4932.847,4853.547,4881.813,1881436700,21322978000.0
2025-02-12,4874.782,4885.14,4839.72,4877.255,1753955500,18942056000.0
2025-02-13,4873.753,4885.203,4836.662,4836.662,1751972700,19861279000.0
2025-02-14,4835.475,4932.328,4834.579,4911.971,2354497900,27224740000.0
2025-02-17,4938.901,4981.874,4900.034,4938.93,2507597800,30638244000.0
2025-02-18,4930.821,4940.963,4815.295,4829.003,2261488200,25435379000.0
2025-02-19,4827.517,4873.716,4814.266,4873.399,1863482200,21995930000.0
2025-02-20,4877.428,4972.636,4877.428,4926.323,2012069800,26032304000.0
2025-02-21,4927.745,4971.085,4870.008,4954.19,2144876600,30532505000.0
2025-02-24,4953.279,4992.829,4921.634,4972.67,1854461100,25475758000.0
2025-02-25,4940.209,4970.282,4910.716,4921.281,1653065800,21249911000.0
2025-02-26,4927.136,5013.288,4924.374,5013.288,1735772700,23676195000.0
2025-02-27,5012.517,5054.083,4976.894,5054.083,2079071600,27170957000.0
2025-02-28,5033.663,5053.375,4924.527,4932.429,1980260000,26594823000.0
2025-03-03,4938.106,5020.188,4932.429,4966.634,1860756200,23997379000.0
2025-03-04,4946.077,5004.542,4932.512,5004.542,1471598300,18321162000.0
2025-03-05,5002.314,5002.387,4943.194,4980.47,1654316600,19729684000.0
2025-03-06,4982.502,5042.162,4971.461,5037.383,1800630300,23567875000.0
