date,code,open,high,low,close,volume,amount
2025-01-02,885843.0,2573.285,2591.203,2471.078,2499.844,1660963500.0,38462742000.0
2025-01-03,885843.0,2512.362,2521.192,2383.066,2386.54,1514615000.0,32478987000.0
2025-01-06,885843.0,2368.885,2385.594,2318.759,2341.353,1213225250.0,25503021000.0
2025-01-07,885843.0,2339.352,2410.573,2333.953,2409.855,1311343110.0,29598886000.0
2025-01-08,885843.0,2390.118,2426.32,2317.311,2399.806,1363319600.0,30242460000.0
2025-01-09,885843.0,2391.592,2453.614,2391.592,2433.357,1393893400.0,29236962000.0
2025-01-10,885843.0,2421.288,2467.43,2357.687,2357.687,1429589300.0,34934043000.0
2025-01-13,885843.0,2322.932,2369.035,2289.148,2359.535,981444990.0,23376325000.0
2025-01-14,885843.0,2372.846,2495.341,2359.108,2495.341,1667388300.0,39450517000.0
2025-01-15,885843.0,2497.832,2510.805,2473.223,2480.181,1259148660.0,30539488000.0
2025-01-16,885843.0,2503.762,2550.194,2469.473,2505.197,1378802700.0,35904748000.0
2025-01-17,885843.0,2491.306,2543.98,2477.351,2513.668,1180623840.0,29505077000.0
2025-01-20,885843.0,2526.488,2551.092,2511.343,2529.451,1146934900.0,28302026000.0
2025-01-21,885843.0,2547.594,2553.384,2503.33,2552.956,1238750510.0,33605414000.0
2025-01-22,885843.0,2533.701,2549.908,2514.607,2525.858,1091379560.0,29785221000.0
2025-01-23,885843.0,2557.509,2602.562,2503.94,2503.94,1496964200.0,38163891000.0
2025-01-24,885843.0,2496.197,2578.46,2496.197,2574.836,1336282460.0,36750655000.0
2025-01-27,885843.0,2591.292,2595.308,2499.741,2499.741,1131493160.0,29461451000.0
2025-02-05,885843.0,2542.797,2583.965,2536.197,2572.296,1440210400.0,37435515000.0
2025-02-06,885843.0,2566.151,2675.038,2555.893,2675.038,1992463400.0,53435470000.0
2025-02-07,885843.0,2682.355,2762.187,2674.959,2719.736,2661311100.0,66243643000.0
2025-02-10,885843.0,2742.08,2807.216,2734.358,2807.216,2601180900.0,57137849000.0
2025-02-11,885843.0,2810.374,2814.839,2766.763,2781.048,2498372800.0,56524950000.0
2025-02-12,885843.0,2769.516,2830.551,2769.516,2830.551,2302905900.0,59981350000.0
2025-02-13,885843.0,2826.978,2826.978,2757.699,2772.336,2306163800.0,57399975000.0
2025-02-14,885843.0,2760.966,2808.29,2736.883,2793.05,2411220200.0,55246066000.0
2025-02-17,885843.0,2805.8,2838.315,2797.965,2826.906,2253287200.0,58314985000.0
2025-02-18,885843.0,2811.435,2837.306,2728.669,2739.257,2035317100.0,56512540000.0
2025-02-19,885843.0,2740.364,2814.932,2740.364,2814.932,1736026700.0,48858678000.0
2025-02-20,885843.0,2815.294,2850.082,2809.966,2845.326,1823599400.0,49612014000.0
2025-02-21,885843.0,2848.04,2913.881,2828.679,2912.092,2578480300.0,66518188000.0
2025-02-24,885843.0,2910.723,2936.381,2877.515,2917.222,2439524700.0,64220739000.0
2025-02-25,885843.0,2858.932,2944.334,2852.263,2908.258,2153840600.0,58449889000.0
2025-02-26,885843.0,2911.403,2938.302,2878.587,2937.43,2063435200.0,53867322000.0
2025-02-27,885843.0,2944.206,2952.336,2858.135,2911.219,1874794900.0,50405764000.0
2025-02-28,885843.0,2888.214,2892.674,2740.38,2749.283,1958202300.0,49956031000.0
2025-03-03,885843.0,2754.511,2796.369,2706.37,2742.205,1390164000.0,35824040000.0
2025-03-04,885843.0,2708.125,2807.402,2708.125,2805.691,1305497400.0,33716699000.0
2025-03-05,885843.0,2819.126,2842.812,2793.375,2839.077,1417754300.0,36187429000.0
2025-03-06,885843.0,2855.918,2929.142,2855.918,2912.066,1800247700.0,49403127000.0
2025-03-07,885843.0,2888.815,2915.589,2845.183,2867.193,1464866600.0,38103394000.0
2025-03-10,885843.0,2858.721,2874.512,2829.205,2857.584,1077039340.0,27226422000.0
2025-03-11,885843.0,2816.652,2869.511,2813.609,2861.135,964321090.0,26582624000.0
2025-03-12,885843.0,2878.112,2922.051,2870.792,2889.366,1310809590.0,32791909000.0
2025-03-13,885843.0,2884.31,2888.445,2808.4,2843.175,1460910000.0,35948515000.0
2025-03-14,885843.0,2831.632,2886.311,2808.717,2884.318,1243106800.0,32889512000.0
2025-03-17,885843.0,2898.838,2989.873,2892.606,2985.118,2142230700.0,49185217000.0
2025-03-18,885843.0,2981.37,3010.253,2962.382,2977.217,1723718700.0,41575936000.0
2025-03-19,885843.0,2968.428,2971.619,2923.218,2935.534,1277039480.0,31431308000.0
2025-03-20,885843.0,2929.582,2952.967,2904.469,2905.084,1188037030.0,30543826000.0
2025-03-21,885843.0,2882.907,2887.993,2814.641,2820.415,1220918570.0,32367623000.0
2025-03-24,885843.0,2817.233,2833.544,2709.522,2780.788,1119967960.0,29355291000.0
2025-03-25,885843.0,2778.534,2789.072,2737.497,2746.357,832308360.0,21509264000.0
2025-03-26,885843.0,2739.705,2774.363,2739.705,2745.301,629722680.0,16535441000.0
