date,open,high,low,close,volume,amount
2025-01-02,1043.066,1087.774,1043.066,1061.445,4994145000,37743305000.0
2025-01-03,1061.806,1063.736,1001.957,1002.595,5115283300,36030368000.0
2025-01-06,987.768,995.578,965.571,973.603,3571579400,25232340000.0
2025-01-07,970.637,987.418,962.868,987.374,3540521200,22754866000.0
2025-01-08,982.262,999.513,972.428,997.272,3944131500,27495613000.0
2025-01-09,990.631,1002.012,986.5,993.69,3251098800,22804265000.0
2025-01-10,991.287,993.831,959.534,959.534,3062495500,20335538000.0
2025-01-13,950.241,967.773,938.822,963.367,2702656900,19173258000.0
2025-01-14,966.244,1003.202,966.244,1003.202,3324208900,23119182000.0
2025-01-15,1002.612,1015.276,997.297,1008.884,3433705500,24245889000.0
2025-01-16,1009.91,1027.615,1008.146,1021.029,3541048900,25013136000.0
2025-01-17,1015.231,1023.995,1007.406,1014.245,2937728600,21880460000.0
2025-01-20,1017.855,1029.154,1008.317,1020.933,2803915000,21860134000.0
2025-01-21,1024.518,1024.861,1007.893,1016.739,2755558400,20130747000.0
2025-01-22,1012.419,1012.419,992.693,994.904,2526596700,19304144000.0
2025-01-23,1001.798,1010.696,991.769,991.769,2673441500,19711061000.0
2025-01-24,989.287,996.348,984.111,994.602,2468933100,17887402000.0
2025-01-27,997.77,1008.182,987.16,987.16,2332805300,16569455000.0
2025-02-05,989.59,990.333,971.53,976.115,2283471700,16203627000.0
2025-02-06,974.024,987.041,966.052,987.041,2516434900,17052571000.0
2025-02-07,985.794,1006.13,983.283,997.165,2988248400,21582547000.0
2025-02-10,998.396,1022.077,997.664,1022.026,3380274200,22528212000.0
2025-02-11,1026.817,1027.122,1010.987,1015.878,2536515000,17937595000.0
2025-02-12,1015.992,1024.83,1011.896,1024.827,3111880000,20194711000.0
2025-02-13,1026.563,1040.473,1025.2,1031.553,4068756400,27956994000.0
2025-02-14,1029.648,1031.246,1018.666,1022.406,4213589000,26442426000.0
2025-02-17,1023.152,1035.945,1016.832,1033.407,3790261600,26571396000.0
2025-02-18,1030.281,1030.348,997.383,1000.161,3882712400,25464846000.0
2025-02-19,997.851,1009.446,994.668,1009.446,2941208000,22969698000.0
2025-02-20,1008.956,1018.286,1005.971,1016.456,3082499500,23613149000.0
2025-02-21,1016.387,1018.382,1001.469,1010.531,2937680600,23991123000.0
2025-02-24,1013.761,1027.339,1013.761,1021.593,3499801600,25355193000.0
2025-02-25,1014.776,1024.449,1011.96,1016.186,3402911700,24151697000.0
2025-02-26,1015.558,1025.618,1015.115,1025.618,2936977300,21836809000.0
2025-02-27,1025.113,1046.612,1024.762,1046.612,4210766900,31413416000.0
2025-02-28,1044.239,1049.405,1026.944,1028.506,3910174800,31294723000.0
2025-03-03,1028.5,1037.339,1020.959,1026.621,2877278000,24519654000.0
2025-03-04,1021.01,1027.276,1016.096,1027.22,2333475700,21299266000.0
2025-03-05,1026.356,1027.176,1009.157,1019.238,2272439300,18729339000.0
2025-03-06,1017.469,1026.394,1011.117,1024.947,2738450600,21172477000.0
2025-03-07,1020.776,1023.531,1012.234,1015.858,2354036900,18310623000.0
2025-03-10,1015.693,1023.359,1015.693,1022.692,2035106800,17122356000.0
2025-03-11,1011.806,1035.517,1009.861,1035.517,2536251800,20830470000.0
2025-03-12,1034.314,1041.371,1032.451,1036.703,3713723500,21474285000.0
2025-03-13,1035.078,1037.354,1022.908,1033.856,2562567800,18839854000.0
2025-03-14,1037.859,1066.043,1037.859,1065.789,3701489200,30061279000.0
2025-03-17,1076.223,1081.219,1069.67,1070.623,3366328300,26396797000.0
2025-03-18,1071.993,1072.008,1061.934,1069.299,3692350500,24487767000.0
2025-03-19,1064.621,1065.789,1054.906,1058.139,2789345400,18853048000.0
2025-03-20,1058.329,1065.235,1054.699,1055.106,2684455900,19151038000.0
