date,code,open,high,low,close,volume,amount
2025-01-02,885457.0,2340.313,2372.848,2280.261,2305.795,2492531800.0,20900081000.0
2025-01-03,885457.0,2316.365,2322.442,2183.988,2188.493,2583134600.0,19584491000.0
2025-01-06,885457.0,2182.383,2203.894,2137.399,2166.581,2036339900.0,16001661000.0
2025-01-07,885457.0,2173.407,2228.443,2171.819,2227.459,2148665100.0,16551347000.0
2025-01-08,885457.0,2217.587,2260.723,2167.508,2245.55,2820430000.0,20478364000.0
2025-01-09,885457.0,2234.874,2279.027,2234.204,2256.756,2832862000.0,20487989000.0
2025-01-10,885457.0,2253.512,2289.349,2189.951,2189.951,2866151400.0,20482548000.0
2025-01-13,885457.0,2153.507,2208.779,2127.909,2189.806,2145886100.0,15226932000.0
2025-01-14,885457.0,2212.243,2315.183,2200.832,2315.183,3352094300.0,25598555000.0
2025-01-15,885457.0,2326.526,2358.081,2315.117,2335.015,3629523100.0,27856676000.0
2025-01-16,885457.0,2340.231,2398.903,2315.715,2340.863,3247872400.0,25771501000.0
2025-01-17,885457.0,2321.827,2345.859,2303.884,2325.232,2385906500.0,18397478000.0
2025-01-20,885457.0,2335.084,2347.385,2305.721,2324.989,2422069400.0,19515256000.0
2025-01-21,885457.0,2335.543,2361.524,2311.319,2350.165,2997586800.0,23522244000.0
2025-01-22,885457.0,2325.235,2325.235,2295.244,2306.72,2405571900.0,18519868000.0
2025-01-23,885457.0,2337.155,2372.931,2306.908,2306.908,2653893300.0,22191182000.0
2025-01-24,885457.0,2295.694,2367.443,2288.334,2365.777,2782556800.0,24638346000.0
2025-01-27,885457.0,2386.676,2395.201,2348.254,2349.357,2655162800.0,22720453000.0
2025-02-05,885457.0,2395.817,2440.317,2393.337,2426.406,3315635900.0,32684669000.0
2025-02-06,885457.0,2434.389,2510.299,2418.606,2510.12,4144663000.0,41580660000.0
2025-02-07,885457.0,2514.155,2581.522,2507.046,2548.559,5007600400.0,50688376000.0
2025-02-10,885457.0,2567.996,2644.853,2565.198,2644.089,4474980700.0,42015826000.0
2025-02-11,885457.0,2653.868,2671.126,2619.728,2646.575,4368695700.0,41750390000.0
2025-02-12,885457.0,2641.976,2699.435,2641.392,2688.155,4404053700.0,45267322000.0
2025-02-13,885457.0,2709.198,2760.142,2655.621,2713.496,6085741500.0,69602505000.0
2025-02-14,885457.0,2700.338,2757.058,2644.066,2746.995,6229654300.0,72760802000.0
2025-02-17,885457.0,2773.046,2795.216,2741.683,2773.446,6276650600.0,77415996000.0
2025-02-18,885457.0,2787.41,2803.011,2683.288,2693.159,5836248800.0,70470009000.0
2025-02-19,885457.0,2684.498,2758.391,2675.69,2755.14,5207823300.0,62328976000.0
2025-02-20,885457.0,2754.751,2781.427,2728.43,2749.523,4799617300.0,57191256000.0
2025-02-21,885457.0,2766.331,2806.956,2712.761,2802.945,5018169800.0,63905831000.0
2025-02-24,885457.0,2791.141,2806.135,2758.883,2785.263,4611988700.0,57839842000.0
2025-02-25,885457.0,2730.459,2784.48,2712.174,2740.555,4370653100.0,55347743000.0
2025-02-26,885457.0,2767.169,2779.567,2742.828,2761.146,3847254100.0,45531720000.0
2025-02-27,885457.0,2755.505,2811.09,2723.963,2768.682,5035378700.0,57434324000.0
2025-02-28,885457.0,2748.606,2751.075,2625.051,2632.115,4112315500.0,45819900000.0
2025-03-03,885457.0,2639.222,2685.363,2603.036,2636.232,3228788000.0,39630450000.0
2025-03-04,885457.0,2612.541,2672.663,2612.541,2670.252,2746389500.0,32723751000.0
2025-03-05,885457.0,2670.255,2688.325,2637.472,2687.911,3085422600.0,37935722000.0
2025-03-06,885457.0,2714.756,2803.271,2714.756,2791.886,4690390600.0,62017216000.0
2025-03-07,885457.0,2785.234,2808.951,2736.759,2756.237,4273812900.0,54608954000.0
2025-03-10,885457.0,2747.011,2749.758,2707.045,2731.663,2959032400.0,34997890000.0
2025-03-11,885457.0,2694.988,2742.219,2690.482,2742.051,2645116500.0,29151251000.0
2025-03-12,885457.0,2760.482,2809.655,2748.396,2782.464,3758545600.0,43081064000.0
2025-03-13,885457.0,2769.698,2769.769,2685.507,2718.455,2991228200.0,33283259000.0
2025-03-14,885457.0,2714.716,2801.666,2697.387,2797.811,3436054500.0,38841330000.0
2025-03-17,885457.0,2820.892,2839.881,2787.964,2800.77,3025036500.0,33588916000.0
2025-03-18,885457.0,2793.201,2806.574,2771.268,2786.95,2750562900.0,29751433000.0
2025-03-19,885457.0,2769.384,2772.41,2733.826,2746.699,2643382400.0,29071138000.0
2025-03-20,885457.0,2735.519,2749.85,2711.197,2713.817,2781636500.0,32310118000.0
2025-03-21,885457.0,2695.52,2704.866,2646.899,2651.003,2761431300.0,29141934000.0
2025-03-24,885457.0,2646.724,2655.394,2543.926,2596.656,2859847100.0,27533309000.0
2025-03-25,885457.0,2589.854,2597.228,2544.704,2555.729,1904756800.0,19364929000.0
2025-03-26,885457.0,2546.048,2585.521,2546.048,2571.579,1604549400.0,14864400000.0
2025-03-27,885457.0,2569.408,2593.652,2537.173,2568.394,1656702700.0,16096401000.0
2025-03-28,885457.0,2567.45,2590.165,2555.456,2557.779,1845432300.0,17485398000.0
2025-03-31,885457.0,2539.423,2539.423,2476.292,2525.335,2058782600.0,19985922000.0
2025-04-01,885457.0,2530.787,2570.531,2530.787,2539.423,1582294900.0,17221680000.0
2025-04-02,885457.0,2533.358,2574.708,2533.358,2544.897,1503364800.0,14417777000.0
2025-04-03,885457.0,2511.104,2563.201,2510.216,2542.103,1498752100.0,14492103000.0
2025-04-07,885457.0,2384.004,2401.783,2215.264,2231.947,2303646600.0,19872646000.0
2025-04-08,885457.0,2208.09,2277.848,2169.152,2223.114,2694927800.0,23090652000.0
2025-04-09,885457.0,2177.889,2301.948,2069.724,2286.543,2854646400.0,24191377000.0
2025-04-10,885457.0,2328.909,2380.705,2328.909,2347.563,2425545900.0,22689873000.0
2025-04-11,885457.0,2329.279,2381.351,2328.602,2356.672,1916121800.0,17066728000.0
2025-04-14,885457.0,2382.024,2418.086,2382.024,2398.358,1779915300.0,16379920000.0
2025-04-15,885457.0,2410.72,2444.51,2399.444,2422.656,1919930000.0,17497169000.0
2025-04-16,885457.0,2407.518,2422.437,2357.058,2383.83,1827551600.0,17230864000.0
2025-04-17,885457.0,2371.142,2419.767,2369.406,2396.752,1586399900.0,15939075000.0
2025-04-18,885457.0,2395.18,2406.911,2376.272,2403.821,1654103600.0,19569598000.0
2025-04-21,885457.0,2396.415,2445.307,2379.68,2445.253,1827955700.0,19406590000.0
2025-04-22,885457.0,2451.229,2461.2,2414.128,2423.361,1732592000.0,18286226000.0
2025-04-23,885457.0,2433.027,2450.21,2424.512,2432.519,1891042500.0,18634329000.0
2025-04-24,885457.0,2435.611,2435.611,2379.106,2394.697,1713070800.0,16330742000.0
2025-04-25,885457.0,2393.415,2430.035,2390.452,2403.755,1772507800.0,18330857000.0
2025-04-28,885457.0,2395.389,2423.77,2378.837,2397.524,2413106700.0,28341988000.0
2025-04-29,885457.0,2378.089,2422.827,2371.305,2419.252,2184881700.0,24031555000.0
2025-04-30,885457.0,2423.478,2469.626,2423.478,2455.41,2427591000.0,27789160000.0
2025-05-06,885457.0,2471.256,2526.63,2459.485,2526.423,2866188900.0,31241048000.0
2025-05-07,885457.0,2553.294,2559.057,2500.75,2522.399,2607759500.0,29140066000.0
2025-05-08,885457.0,2515.114,2558.433,2514.197,2557.556,2389648100.0,25076609000.0
2025-05-09,885457.0,2553.954,2553.954,2517.781,2522.863,2077407700.0,22470447000.0
2025-05-12,885457.0,2544.076,2570.313,2539.329,2570.313,1755254500.0,19525354000.0
2025-05-13,885457.0,2591.497,2596.591,2552.44,2556.119,1926111900.0,23518930000.0
2025-05-14,885457.0,2556.842,2583.673,2541.709,2567.054,1661281600.0,19136889000.0
2025-05-15,885457.0,2572.023,2572.023,2519.886,2526.368,1682953700.0,18429212000.0
2025-05-16,885457.0,2522.994,2547.547,2519.803,2535.019,1555629300.0,15865091000.0
2025-05-19,885457.0,2545.411,2566.875,2522.233,2563.835,1426895500.0,14457480000.0
2025-05-20,885457.0,2569.367,2627.943,2552.432,2623.701,2286243400.0,22586780000.0
2025-05-21,885457.0,2622.316,2622.316,2597.981,2608.493,1780139700.0,17928609000.0
2025-05-22,885457.0,2610.847,2635.792,2587.096,2617.019,2508089100.0,26934506000.0
2025-05-23,885457.0,2604.07,2606.01,2552.447,2553.619,2178951700.0,24057746000.0
2025-05-26,885457.0,2559.256,2620.603,2559.256,2614.663,2275934000.0,25991454000.0
2025-05-27,885457.0,2611.105,2625.523,2595.794,2615.787,1895346700.0,21514080000.0
2025-05-28,885457.0,2614.539,2617.506,2588.409,2604.896,1913438200.0,20373363000.0
2025-05-29,885457.0,2599.398,2647.542,2596.2,2645.942,2217292700.0,22632051000.0
2025-05-30,885457.0,2645.032,2671.14,2618.623,2619.427,2454204600.0,23148957000.0
2025-06-03,885457.0,2613.977,2712.939,2613.977,2673.149,3153537200.0,29158457000.0
2025-06-04,885457.0,2662.019,2706.63,2662.019,2699.114,2898135500.0,26135849000.0
2025-06-05,885457.0,2698.985,2736.903,2696.465,2729.541,3146002500.0,32106654000.0
2025-06-06,885457.0,2723.823,2736.184,2696.803,2708.82,2393649600.0,23594786000.0
2025-06-09,885457.0,2712.755,2735.787,2702.122,2732.087,2457785800.0,23272300000.0
2025-06-10,885457.0,2732.576,2749.019,2672.844,2736.704,3152178300.0,29110137000.0
2025-06-11,885457.0,2736.176,2803.643,2736.176,2796.826,3478864900.0,32056856000.0
2025-06-12,885457.0,2773.017,2825.93,2768.102,2800.664,3392798600.0,35250513000.0
2025-06-13,885457.0,2779.706,2780.471,2709.626,2718.924,3001206800.0,31759422000.0
2025-06-16,885457.0,2705.498,2790.866,2705.498,2782.044,2807040800.0,30336066000.0
2025-06-17,885457.0,2780.73,2784.512,2726.035,2737.128,2601053700.0,26497474000.0
2025-06-18,885457.0,2726.557,2740.734,2695.402,2711.888,2192154800.0,23141506000.0
2025-06-19,885457.0,2701.617,2727.752,2671.183,2682.439,2420420200.0,26690768000.0
2025-06-20,885457.0,2693.434,2702.59,2621.877,2623.287,2166087000.0,23205793000.0
2025-06-23,885457.0,2593.152,2649.758,2593.152,2649.398,1829604200.0,19668295000.0
2025-06-24,885457.0,2658.639,2747.643,2658.639,2732.01,2614869400.0,29028580000.0
2025-06-25,885457.0,2733.337,2761.86,2715.877,2761.86,2396940000.0,27494592000.0
2025-06-26,885457.0,2757.24,2776.371,2733.18,2747.648,2399023200.0,27325518000.0
2025-06-27,885457.0,2747.007,2760.415,2726.091,2738.639,1964805500.0,21701758000.0
2025-06-30,885457.0,2746.381,2831.13,2746.381,2816.963,2951232900.0,33932314000.0
2025-07-01,885457.0,2820.518,2833.627,2795.849,2822.904,2497865900.0,28596464000.0
2025-07-02,885457.0,2814.611,2823.352,2786.319,2802.823,2267350000.0,24257687000.0
2025-07-03,885457.0,2796.473,2822.531,2778.598,2796.182,1781573600.0,19201014000.0
2025-07-04,885457.0,2793.98,2826.77,2772.93,2801.052,2379490300.0,29109738000.0
2025-07-07,885457.0,2791.116,2817.424,2789.727,2798.072,2197157900.0,25068838000.0
2025-07-08,885457.0,2795.067,2857.057,2788.859,2848.817,2534122300.0,30373781000.0
2025-07-09,885457.0,2849.577,2869.977,2844.836,2859.547,2493599900.0,28662958000.0
2025-07-10,885457.0,2857.101,2877.423,2838.028,2856.349,2273358800.0,25369753000.0
2025-07-11,885457.0,2851.78,2868.187,2830.763,2863.221,2598082200.0,29037281000.0
2025-07-14,885457.0,2858.865,2859.037,2813.327,2832.925,2525884000.0,29046715000.0
2025-07-15,885457.0,2830.719,2843.099,2799.964,2824.189,2630206800.0,31058904000.0
2025-07-16,885457.0,2823.003,2867.602,2819.482,2838.586,2530933800.0,30944860000.0
2025-07-17,885457.0,2829.337,2854.004,2816.825,2854.004,2374624600.0,31854615000.0
2025-07-18,885457.0,2855.932,2861.295,2824.188,2834.185,2280215800.0,28771148000.0
2025-07-21,885457.0,2836.254,2870.954,2836.254,2870.954,2216030800.0,25567469000.0
2025-07-22,885457.0,2866.615,2867.533,2834.784,2848.662,2232747900.0,24621439000.0
2025-07-23,885457.0,2842.823,2861.086,2832.691,2835.624,1943435300.0,22227444000.0
2025-07-24,885457.0,2838.021,2866.353,2837.22,2866.353,1852721900.0,20865021000.0
2025-07-25,885457.0,2874.384,2880.923,2861.248,2876.089,2366030300.0,27838954000.0
2025-07-28,885457.0,2878.809,2892.292,2860.874,2885.414,2229048000.0,29098762000.0
2025-07-29,885457.0,2880.503,2888.058,2843.732,2888.058,2200940700.0,26681714000.0
2025-07-30,885457.0,2881.122,2911.929,2863.601,2892.569,2769410200.0,31943110000.0
2025-07-31,885457.0,2892.984,2897.64,2849.419,2859.76,2405605600.0,31738396000.0
2025-08-01,885457.0,2864.949,2872.57,2825.526,2871.862,2084823300.0,26823359000.0
