date,code,open,high,low,close,volume,amount
2025-01-02,885413,2616.475,2656.087,2556.726,2580.216,12575048500,118785323000.0
2025-01-03,885413,2588.183,2596.255,2469.416,2473.352,12610833400,113040674000.0
2025-01-06,885413,2461.679,2488.878,2411.474,2456.508,9996890500,87594067000.0
2025-01-07,885413,2456.293,2510.556,2449.984,2510.279,10449706800,92899482000.0
2025-01-08,885413,2500.895,2527.396,2434.286,2512.696,12748741900,110595986000.0
2025-01-09,885413,2498.926,2541.152,2496.827,2525.16,11943908400,103996685000.0
2025-01-10,885413,2519.292,2541.508,2453.155,2453.155,12998432200,114092570000.0
2025-01-13,885413,2420.791,2464.458,2390.129,2450.829,10104668300,85567501000.0
2025-01-14,885413,2463.117,2574.639,2463.117,2574.639,13280842100,127218057000.0
2025-01-15,885413,2577.688,2593.049,2556.349,2573.025,12735661700,124215919000.0
2025-01-16,885413,2584.005,2630.404,2567.267,2597.26,15015131000,137865100000.0
2025-01-17,885413,2586.557,2604.634,2566.638,2585.726,11635179800,106941587000.0
2025-01-20,885413,2604.301,2624.909,2582.373,2611.926,11848261400,107600667000.0
2025-01-21,885413,2621.819,2624.624,2576.87,2603.849,11132445700,112105946000.0
2025-01-22,885413,2588.879,2588.879,2560.9,2571.852,10711798600,115753296000.0
2025-01-23,885413,2599.934,2638.297,2572.998,2572.998,13345547100,139933340000.0
2025-01-24,885413,2562.227,2611.578,2559.824,2608.111,11959584400,128477836000.0
2025-01-27,885413,2621.987,2635.828,2580.483,2580.483,10611948900,118490580000.0
2025-02-05,885413,2608.789,2631.768,2599.415,2623.477,12648430000,149085320000.0
2025-02-06,885413,2622.134,2688.126,2611.282,2688.126,15161760000,170733420000.0
2025-02-07,885413,2693.619,2758.178,2692.588,2731.005,18597997000,219365310000.0
2025-02-10,885413,2739.44,2793.193,2738.676,2793.193,17326408000,198679140000.0
2025-02-11,885413,2793.253,2797.666,2760.817,2786.234,16493031000,188151820000.0
2025-02-12,885413,2779.37,2820.333,2779.149,2820.254,15868024000,188230550000.0
2025-02-13,885413,2822.731,2829.956,2786.627,2797.93,17784041000,206626420000.0
2025-02-14,885413,2790.413,2808.32,2773.922,2803.382,16682375000,198474720000.0
2025-02-17,885413,2816.929,2855.483,2815.842,2849.428,17730187000,217801420000.0
2025-02-18,885413,2844.365,2844.365,2757.435,2766.512,16821653000,196147130000.0
2025-02-19,885413,2764.544,2829.832,2764.544,2829.768,14616070000,180284570000.0
2025-02-20,885413,2833.471,2865.77,2830.79,2859.751,15151980000,186837540000.0
2025-02-21,885413,2863.078,2891.656,2840.432,2888.552,18452602000,237023330000.0
2025-02-24,885413,2885.801,2909.421,2869.029,2893.032,17280778000,211066300000.0
2025-02-25,885413,2855.495,2905.753,2848.825,2878.926,16073693000,199998140000.0
2025-02-26,885413,2889.765,2922.024,2889.765,2921.835,15569645000,198445770000.0
2025-02-27,885413,2924.424,2941.218,2874.285,2920.145,16875511000,213451190000.0
2025-02-28,885413,2909.514,2909.514,2813.657,2820.297,16188668000,199051420000.0
2025-03-03,885413,2830.448,2866.476,2807.512,2826.54,14378895000,175041940000.0
2025-03-04,885413,2804.196,2857.652,2802.228,2857.623,12337490800,151729100000.0
2025-03-05,885413,2854.639,2865.535,2825.353,2865.535,13383883300,154889900000.0
2025-03-06,885413,2879.033,2937.55,2878.624,2930.372,17699893000,216859860000.0
2025-03-07,885413,2921.602,2942.635,2887.27,2904.399,19751746000,221304510000.0
2025-03-10,885413,2906.447,2916.256,2887.233,2908.541,14305113000,161528830000.0
2025-03-11,885413,2874.109,2918.892,2871.165,2918.892,13954723000,152206620000.0
2025-03-12,885413,2930.443,2957.285,2926.995,2936.461,15799861000,177471840000.0
2025-03-13,885413,2930.28,2935.475,2863.821,2898.871,14312083000,161078660000.0
2025-03-14,885413,2895.721,2954.676,2877.829,2954.676,14153350000,162872390000.0
2025-03-17,885413,2962.061,2985.999,2957.576,2975.451,13183943500,149201770000.0
2025-03-18,885413,2979.304,2991.46,2970.463,2989.302,12794422500,151457640000.0
2025-03-19,885413,2979.617,2987.647,2962.912,2975.34,12130518400,145563740000.0
2025-03-20,885413,2968.396,2991.826,2960.931,2965.109,12038055500,140772200000.0
2025-03-21,885413,2951.436,2957.91,2906.696,2915.874,13315018300,147814030000.0
2025-03-24,885413,2913.447,2916.756,2808.982,2865.154,13269335300,137252060000.0
2025-03-25,885413,2858.333,2864.799,2824.988,2845.311,9844034800,105754710000.0
2025-03-26,885413,2836.725,2882.048,2836.725,2875.3,9382004600,93791057000.0
2025-03-27,885413,2867.278,2883.157,2833.471,2861.386,9741533600,102123939000.0
2025-03-28,885413,2856.756,2863.118,2819.313,2820.928,9142850400,92219264000.0
2025-03-31,885413,2800.775,2800.775,2745.461,2788.909,11339733300,108876767000.0
2025-04-01,885413,2796.571,2830.502,2796.571,2811.606,9649802900,92356313000.0
2025-04-02,885413,2809.139,2838.33,2807.936,2824.592,8748207900,82745151000.0
2025-04-03,885413,2791.994,2835.53,2789.444,2809.005,9218355800,98762239000.0
2025-04-07,885413,2634.407,2649.647,2466.366,2476.84,11905406800,116703542000.0
2025-04-08,885413,2450.582,2518.047,2414.785,2465.614,14371299000,134839030000.0
2025-04-09,885413,2423.539,2544.251,2305.937,2529.586,15576367000,144830000000.0
2025-04-10,885413,2576.311,2640.992,2576.311,2606.198,14290980000,144052730000.0
2025-04-11,885413,2586.213,2652.195,2586.169,2625.037,11439735100,112920472000.0
2025-04-14,885413,2659.632,2699.595,2659.632,2682.356,11445411200,113832127000.0
2025-04-15,885413,2688.734,2698.087,2664.511,2686.269,10598247900,99719210000.0
2025-04-16,885413,2674.555,2678.862,2609.228,2648.915,10681830600,97158960000.0
2025-04-17,885413,2631.719,2680.917,2630.032,2659.386,9375960500,83704015000.0
2025-04-18,885413,2656.875,2675.305,2641.282,2664.308,9398024800,84557906000.0
2025-04-21,885413,2659.416,2716.15,2646.503,2716.15,10509444000,96462005000.0
2025-04-22,885413,2717.183,2737.517,2715.092,2728.719,11826857400,106681644000.0
2025-04-23,885413,2741.258,2754.186,2733.633,2741.554,12740022100,127637325000.0
2025-04-24,885413,2738.149,2745.127,2702.329,2714.955,11114338700,105442268000.0
2025-04-25,885413,2716.641,2744.695,2710.544,2723.43,11315791100,109063492000.0
2025-04-28,885413,2715.549,2719.784,2677.75,2685.197,10672459000,99428429000.0
2025-04-29,885413,2673.331,2710.616,2664.892,2704.159,9597190200,91545207000.0
2025-04-30,885413,2705.828,2740.686,2705.828,2727.597,11390623200,109372423000.0
2025-05-06,885413,2747.751,2808.495,2747.751,2808.495,12617217900,128354477000.0
2025-05-07,885413,2844.154,2852.749,2799.162,2822.985,13915225000,136859330000.0
2025-05-08,885413,2814.002,2856.054,2811.444,2852.925,12535454700,131319222000.0
2025-05-09,885413,2850.944,2850.944,2811.559,2822.418,11672133200,118565580000.0
2025-05-12,885413,2844.206,2856.629,2831.62,2856.629,10576433500,114643646000.0
2025-05-13,885413,2883.72,2884.841,2847.502,2853.433,11420009100,119856613000.0
2025-05-14,885413,2847.979,2881.353,2836.667,2869.672,11759847300,119703296000.0
2025-05-15,885413,2869.287,2869.287,2835.909,2836.877,10622519900,104923356000.0
2025-05-16,885413,2831.108,2863.137,2828.941,2852.981,9663329000,99415926000.0
2025-05-19,885413,2864.414,2888.053,2841.63,2886.572,10507715900,100723063000.0
2025-05-20,885413,2890.485,2920.21,2876.156,2918.866,10624824400,103384507000.0
2025-05-21,885413,2915.924,2916.552,2894.965,2908.069,10260426600,101683534000.0
2025-05-22,885413,2898.838,2923.702,2875.969,2878.071,11491570800,113841605000.0
2025-05-23,885413,2871.378,2890.607,2833.442,2833.61,10720760200,109236086000.0
2025-05-26,885413,2832.546,2865.197,2831.751,2862.458,9160176700,90554929000.0
2025-05-27,885413,2860.099,2874.969,2843.914,2870.55,8862920800,87601652000.0
2025-05-28,885413,2870.945,2879.158,2854.434,2861.939,9808697800,91658698000.0
2025-05-29,885413,2860.242,2911.81,2860.242,2910.814,11613805600,115441415000.0
2025-05-30,885413,2904.255,2904.255,2867.479,2872.363,10764500700,104585113000.0
2025-06-03,885413,2857.129,2898.366,2856.878,2892.861,10289819200,100029356000.0
2025-06-04,885413,2893.024,2920.129,2893.024,2919.995,10786252700,106810181000.0
2025-06-05,885413,2919.874,2937.581,2911.497,2934.089,11932493200,127072368000.0
2025-06-06,885413,2934.455,2936.352,2921.316,2932.62,10288158000,105227259000.0
2025-06-09,885413,2937.44,2968.417,2936.901,2968.417,11185435000,116060851000.0
2025-06-10,885413,2969.284,2973.217,2909.857,2947.36,12797208600,127704544000.0
2025-06-11,885413,2951.544,2979.53,2950.203,2971.616,11720681500,125210800000.0
2025-06-12,885413,2961.018,2980.882,2957.027,2975.664,11792591400,132363322000.0
2025-06-13,885413,2965.587,2965.587,2913.138,2916.346,13244932900,135525590000.0
2025-06-16,885413,2904.334,2946.898,2904.334,2946.898,10876032200,118921731000.0
2025-06-17,885413,2950.742,2960.034,2932.103,2944.405,11518917200,119849277000.0
2025-06-18,885413,2935.756,2941.2,2909.139,2927.812,11339582800,119401366000.0
2025-06-19,885413,2923.395,2930.499,2866.524,2872.937,11168611600,121048966000.0
2025-06-20,885413,2870.321,2882.195,2844.699,2849.3,9353604500,97598875000.0
2025-06-23,885413,2829.921,2894.468,2829.795,2893.095,9634388200,99576047000.0
2025-06-24,885413,2898.751,2961.896,2898.751,2961.896,12274767800,133764318000.0
2025-06-25,885413,2966.771,2995.597,2959.074,2994.847,13977454000,150515580000.0
2025-06-26,885413,2996.049,3014.335,2983.118,2991.027,13494405000,152595040000.0
2025-06-27,885413,2996.438,3015.071,2989.302,2999.846,12273107600,137020650000.0
2025-06-30,885413,3007.539,3034.623,3006.606,3034.379,12115062000,140756640000.0
2025-07-01,885413,3036.763,3039.252,3011.599,3038.649,11649998400,128851844000.0
2025-07-02,885413,3034.19,3034.19,3010.395,3026.1,10793715600,113351663000.0
2025-07-03,885413,3021.738,3042.83,3021.698,3041.797,9981392000,115237450000.0
2025-07-04,885413,3041.492,3052.454,3017.663,3023.234,11741631900,135392060000.0
2025-07-07,885413,3019.655,3045.358,3019.655,3045.358,10849091800,121673967000.0
2025-07-08,885413,3045.817,3084.572,3044.098,3084.139,12358732500,146469590000.0
2025-07-09,885413,3088.713,3103.185,3080.454,3088.519,13573992000,154616550000.0
2025-07-10,885413,3084.576,3106.224,3077.835,3098.258,13313675300,144874080000.0
2025-07-11,885413,3101.143,3123.592,3085.778,3114.01,14913018000,162014980000.0
2025-07-14,885413,3114.812,3121.182,3105.901,3119.368,12425974900,134352270000.0
2025-07-15,885413,3115.173,3116.157,3069.868,3102.452,14567802000,169468560000.0
2025-07-16,885413,3103.776,3127.781,3102.611,3123.885,12794463300,153912430000.0
2025-07-17,885413,3121.226,3149.777,3116.41,3149.777,12308399800,154682240000.0
2025-07-18,885413,3153.289,3155.553,3133.923,3149.575,11771934100,149429220000.0
2025-07-21,885413,3154.823,3185.421,3154.779,3185.387,13810419000,151584370000.0
2025-07-22,885413,3184.84,3186.0,3159.286,3184.185,14397031000,160344390000.0
2025-07-23,885413,3180.264,3194.89,3164.007,3167.554,14419950000,160477700000.0
2025-07-24,885413,3165.058,3206.671,3165.058,3206.671,14130225000,160122530000.0
2025-07-25,885413,3212.579,3213.904,3198.3,3210.201,14578728000,162186490000.0
2025-07-28,885413,3212.383,3223.66,3199.692,3218.058,13152899700,157158270000.0
2025-07-29,885413,3214.547,3220.944,3188.534,3220.944,13016822400,162572530000.0
2025-07-30,885413,3211.895,3214.618,3179.275,3204.089,13191341200,163602100000.0
2025-07-31,885413,3197.246,3212.605,3162.35,3172.24,14694135000,188562990000.0
2025-08-01,885413,3174.789,3192.298,3166.074,3187.868,12162486200,152222810000.0
2025-08-04,885413,3171.297,3217.684,3162.391,3217.684,11120747700,139990030000.0
2025-08-05,885413,3222.333,3252.39,3222.333,3252.39,12024444100,159326390000.0
2025-08-06,885413,3253.323,3277.585,3241.534,3276.657,12601142300,165744590000.0
2025-08-07,885413,3279.0,3286.956,3265.886,3282.669,13139117000,175924710000.0
2025-08-08,885413,3276.713,3279.887,3259.253,3272.798,13272172900,167554720000.0
2025-08-11,885413,3274.021,3321.394,3274.021,3321.081,14469407000,178825010000.0
2025-08-12,885413,3322.708,3328.257,3303.646,3325.547,13852182000,183195440000.0
2025-08-13,885413,3331.345,3351.043,3321.651,3348.022,16370924000,216599720000.0
2025-08-14,885413,3349.41,3351.131,3293.551,3300.486,17690470000,234822210000.0
2025-08-15,885413,3293.21,3355.002,3293.21,3354.948,16312952000,216852100000.0
2025-08-18,885413,3370.668,3418.865,3370.668,3406.329,20426443000,271532140000.0
2025-08-19,885413,3407.843,3446.27,3400.973,3434.824,19765510000,270745620000.0
2025-08-20,885413,3423.602,3459.573,3409.887,3459.573,19271205000,250287670000.0
2025-08-21,885413,3468.028,3473.161,3433.995,3451.854,18561451000,243657710000.0
2025-08-22,885413,3452.011,3480.212,3445.095,3480.212,18525896000,265640750000.0
2025-08-25,885413,3500.361,3520.532,3485.776,3511.022,21950129000,314629410000.0
2025-08-26,885413,3503.386,3543.264,3490.77,3527.838,19901065000,291343320000.0
2025-08-27,885413,3531.081,3539.55,3439.558,3439.558,23332093000,341552170000.0
2025-08-28,885413,3436.18,3472.918,3355.773,3463.517,21491467000,310904570000.0
2025-08-29,885413,3462.238,3467.393,3432.866,3440.242,18335519000,284530560000.0
2025-09-01,885413,3451.117,3482.807,3445.311,3478.173,19013724000,291543100000.0
2025-09-02,885413,3475.007,3475.464,3379.27,3417.894,20948980000,331709190000.0
2025-09-03,885413,3425.161,3432.691,3342.913,3352.763,17969130000,275956610000.0
2025-09-04,885413,3355.556,3377.258,3285.759,3332.072,18409994000,293036230000.0
2025-09-05,885413,3335.911,3401.862,3304.915,3401.862,16528691000,264555650000.0
2025-09-08,885413,3399.668,3436.628,3396.907,3435.442,16402558000,254880300000.0
2025-09-09,885413,3427.847,3435.942,3389.964,3405.883,14985085000,220222540000.0
2025-09-10,885413,3401.775,3433.001,3398.071,3420.752,14084375000,219212640000.0
2025-09-11,885413,3416.611,3473.254,3386.912,3473.254,17115158000,265291930000.0
2025-09-12,885413,3473.869,3491.107,3460.227,3473.328,17347979000,270787100000.0
