date,code,open,high,low,close,volume,amount
2025-01-02,885868,1753.146,1769.441,1696.794,1717.278,2998050200,57539676000.0
2025-01-03,885868,1729.312,1739.903,1652.784,1654.87,3227121200,57772235000.0
2025-01-06,885868,1643.667,1654.009,1604.53,1619.131,2559322700,45064514000.0
2025-01-07,885868,1620.528,1683.661,1620.528,1683.581,2737314500,49802052000.0
2025-01-08,885868,1671.263,1702.418,1624.048,1686.892,3000821200,57194910000.0
2025-01-09,885868,1677.414,1725.881,1677.061,1708.413,3217964800,56716943000.0
2025-01-10,885868,1700.669,1720.838,1657.029,1657.029,3146826200,55222169000.0
2025-01-13,885868,1627.41,1664.166,1609.037,1647.369,2409684900,42269554000.0
2025-01-14,885868,1657.936,1755.864,1649.024,1755.864,3704183300,71033391000.0
2025-01-15,885868,1757.908,1771.619,1743.384,1751.161,3715563600,66974411000.0
2025-01-16,885868,1762.744,1786.409,1733.977,1758.934,3881919700,65838263000.0
2025-01-17,885868,1749.89,1791.542,1744.329,1774.41,3161333300,58481775000.0
2025-01-20,885868,1789.994,1808.874,1778.809,1796.583,3291988800,60924071000.0
2025-01-21,885868,1809.145,1831.135,1788.802,1827.733,3420847000,73108149000.0
2025-01-22,885868,1817.038,1828.774,1802.849,1811.939,2989869600,65189586000.0
2025-01-23,885868,1833.597,1851.166,1786.0,1786.0,3255095500,66753321000.0
2025-01-24,885868,1777.007,1831.878,1777.007,1830.783,3372457300,66307399000.0
2025-01-27,885868,1832.445,1834.964,1786.215,1786.215,2779635200,54866726000.0
2025-02-05,885868,1814.197,1837.127,1805.184,1826.467,3291942000,71611534000.0
2025-02-06,885868,1818.037,1906.879,1817.135,1906.699,4318663800,89025467000.0
2025-02-07,885868,1910.091,1959.175,1901.999,1929.127,5250557200,106882857000.0
2025-02-10,885868,1929.885,1946.023,1911.675,1945.923,4673609300,86676562000.0
2025-02-11,885868,1945.872,1963.01,1931.74,1946.469,4113283200,77392803000.0
2025-02-12,885868,1938.724,1999.097,1933.898,1999.097,4564540200,96116186000.0
2025-02-13,885868,1992.129,1992.129,1949.844,1953.262,4408803700,93767738000.0
2025-02-14,885868,1939.496,1954.977,1925.46,1938.708,3677129400,75801338000.0
2025-02-17,885868,1944.549,1974.556,1943.561,1974.527,4058571400,85301110000.0
2025-02-18,885868,1972.451,1980.821,1908.716,1917.205,4400835400,89445953000.0
2025-02-19,885868,1916.291,1990.575,1916.291,1990.369,4361995900,90669564000.0
2025-02-20,885868,2007.9,2052.953,2007.9,2045.603,4901451500,107508328000.0
2025-02-21,885868,2043.023,2089.064,2041.205,2082.991,5592493700,125934293000.0
2025-02-24,885868,2080.64,2090.293,2056.41,2077.884,4561469100,105683960000.0
2025-02-25,885868,2047.56,2114.691,2043.234,2085.978,4347578100,98454478000.0
2025-02-26,885868,2093.64,2123.664,2078.687,2111.997,4732680600,99935212000.0
2025-02-27,885868,2115.446,2121.684,2061.257,2104.909,4588741200,99951018000.0
2025-02-28,885868,2085.557,2085.557,1981.181,1987.619,4186291800,93807836000.0
2025-03-03,885868,1994.894,2024.119,1958.217,1983.726,3494358700,75972180000.0
2025-03-04,885868,1963.035,2025.938,1961.675,2025.331,3440401400,74240995000.0
2025-03-05,885868,2028.545,2051.234,2017.936,2048.236,3195756200,66662731000.0
2025-03-06,885868,2057.946,2101.17,2057.628,2085.855,3826191700,85900467000.0
2025-03-07,885868,2073.73,2091.621,2044.382,2060.226,4031819900,79331107000.0
2025-03-10,885868,2056.194,2068.948,2033.552,2056.092,3033434800,57715413000.0
2025-03-11,885868,2021.39,2057.727,2020.426,2055.766,2652052700,55246525000.0
2025-03-12,885868,2068.759,2086.368,2058.075,2063.567,3208083700,65658717000.0
2025-03-13,885868,2057.312,2059.871,1984.983,2001.455,3420463700,67467806000.0
2025-03-14,885868,1996.099,2038.527,1981.85,2037.296,2844521800,59012459000.0
2025-03-17,885868,2046.515,2069.718,2033.767,2066.721,2991355500,59179068000.0
2025-03-18,885868,2067.035,2085.064,2064.325,2078.526,2877622600,60296881000.0
2025-03-19,885868,2068.776,2075.647,2051.815,2069.362,2965496900,60561694000.0
