date,open,high,low,close,volume,amount
2025-01-02,1135.207,1153.041,1103.482,1114.171,2093698600,27957915000.0
2025-01-03,1119.335,1122.868,1066.181,1068.345,1945338600,24304372000.0
2025-01-06,1065.242,1076.855,1042.903,1060.194,1498641600,18712396000.0
2025-01-07,1062.529,1092.902,1060.195,1092.824,1689105200,19755898000.0
2025-01-08,1089.022,1107.794,1057.137,1098.366,2185814000,26963260000.0
2025-01-09,1092.168,1118.912,1091.585,1112.866,2306962800,25973097000.0
2025-01-10,1111.066,1133.135,1094.772,1094.772,2711886800,31943401000.0
2025-01-13,1076.836,1111.682,1065.371,1094.249,2229349100,26192476000.0
2025-01-14,1097.875,1162.704,1097.875,1162.704,2565848700,33218690000.0
2025-01-15,1166.17,1168.722,1154.045,1157.206,2365946700,30163274000.0
2025-01-16,1162.462,1180.939,1145.38,1157.518,2438906500,30267483000.0
2025-01-17,1154.114,1167.995,1148.837,1159.976,2486682800,28552602000.0
2025-01-20,1163.913,1169.143,1155.77,1162.777,2483704100,28728297000.0
2025-01-21,1168.342,1171.827,1151.836,1171.827,2334207200,30287303000.0
2025-01-22,1164.375,1178.511,1160.364,1169.128,2510784900,29639516000.0
2025-01-23,1179.643,1198.828,1168.135,1168.135,3130351000,37173164000.0
2025-01-24,1163.008,1187.614,1156.758,1187.146,2904970400,33552322000.0
2025-01-27,1189.241,1192.107,1153.435,1153.435,2290124200,27920182000.0
2025-02-05,1166.145,1182.04,1161.84,1177.138,2275365200,30005548000.0
2025-02-06,1173.227,1225.104,1173.227,1224.551,2910830000,42142567000.0
2025-02-07,1225.702,1245.488,1217.135,1235.336,3754725900,48964033000.0
2025-02-10,1234.623,1242.886,1223.015,1242.886,3422948300,40169786000.0
2025-02-11,1240.204,1244.934,1226.307,1244.577,2924058300,37559409000.0
2025-02-12,1239.931,1263.621,1236.699,1260.471,3753256700,47602419000.0
2025-02-13,1258.072,1261.52,1230.904,1230.904,3935787600,48087256000.0
2025-02-14,1224.063,1232.215,1217.647,1222.829,2479313500,32941070000.0
2025-02-17,1223.73,1250.277,1223.73,1250.277,3125811300,40608183000.0
2025-02-18,1248.494,1267.83,1235.571,1240.871,2937561800,41120112000.0
2025-02-19,1242.208,1301.419,1241.615,1301.419,3725020700,61223004000.0
2025-02-20,1302.124,1325.572,1297.329,1320.676,4397650300,65522035000.0
2025-02-21,1316.439,1342.077,1314.609,1341.385,3997304200,62398974000.0
2025-02-24,1339.184,1356.942,1318.976,1342.418,3598878900,58208072000.0
2025-02-25,1320.868,1385.652,1319.161,1371.088,3940459900,62600667000.0
2025-02-26,1374.033,1415.781,1373.393,1400.514,4524280500,74875387000.0
2025-02-27,1395.985,1395.985,1355.769,1385.421,4006417600,64311263000.0
2025-02-28,1378.124,1380.835,1310.157,1313.535,3296358300,52708931000.0
2025-03-03,1316.379,1339.914,1302.7,1312.476,2785283100,41239627000.0
2025-03-04,1300.965,1344.486,1300.965,1342.115,3064203000,46117675000.0
2025-03-05,1338.425,1360.114,1336.602,1359.791,2862231400,44005017000.0
2025-03-06,1366.017,1386.616,1366.017,1380.69,3221966900,48790079000.0
2025-03-07,1374.983,1405.363,1371.409,1396.538,3389791300,49132414000.0
2025-03-10,1401.361,1430.119,1397.641,1415.615,2878873500,47458064000.0
2025-03-11,1390.398,1420.879,1390.398,1416.227,3070988500,46173850000.0
2025-03-12,1423.252,1434.127,1415.822,1424.567,3070757600,48271290000.0
2025-03-13,1421.657,1425.344,1368.296,1383.068,2875196800,45064156000.0
2025-03-14,1381.649,1403.218,1361.662,1398.817,2459157000,38389245000.0
2025-03-17,1397.596,1407.447,1388.569,1406.546,2340496700,37521241000.0
2025-03-18,1410.47,1437.235,1410.348,1436.849,2816344600,46550466000.0
2025-03-19,1435.112,1450.412,1429.352,1436.681,2949398300,46930671000.0
2025-03-20,1437.795,1468.43,1434.437,1453.884,3556433000,53674090000.0
2025-03-21,1443.799,1444.869,1408.513,1411.041,3503879500,51826532000.0
2025-03-24,1405.556,1406.519,1335.756,1370.348,2943064900,42639966000.0
2025-03-25,1367.525,1389.424,1353.379,1357.755,2427220100,34825816000.0
2025-03-26,1350.773,1402.197,1350.773,1400.2,2772897900,38016773000.0
2025-03-27,1394.633,1401.743,1366.947,1375.841,2712008500,40320785000.0
2025-03-28,1372.72,1392.798,1363.467,1367.003,2392949800,35719571000.0
2025-03-31,1347.658,1347.658,1313.354,1345.988,2597552400,38088778000.0
2025-04-01,1348.5,1354.26,1340.731,1344.796,2230362700,32145263000.0
2025-04-02,1340.111,1369.495,1338.215,1352.495,2250235300,33826895000.0
2025-04-03,1335.94,1356.843,1312.224,1320.543,2090402500,32779740000.0
2025-04-07,1222.737,1233.827,1122.702,1130.426,2076062200,33266714000.0
2025-04-08,1121.788,1161.154,1091.737,1119.207,2743445600,36690317000.0
2025-04-09,1094.809,1165.841,1032.92,1155.213,2980856700,37491282000.0
2025-04-10,1186.719,1217.581,1186.414,1186.639,2497195000,34799247000.0
2025-04-11,1175.515,1222.522,1175.515,1208.529,1997033000,28321148000.0
2025-04-14,1230.602,1243.28,1224.501,1228.928,1991316900,27496751000.0
2025-04-15,1230.391,1234.217,1212.815,1228.368,1788614600,23575458000.0
2025-04-16,1223.187,1225.668,1183.385,1198.471,1904741300,23519415000.0
2025-04-17,1193.199,1214.894,1192.786,1200.341,1551739800,18910934000.0
2025-04-18,1197.755,1207.27,1185.202,1201.455,1307527710,16504893000.0
2025-04-21,1198.238,1226.551,1190.927,1226.551,1475915700,20046163000.0
2025-04-22,1223.961,1224.344,1211.655,1215.363,1349226300,18620162000.0
2025-04-23,1223.502,1254.117,1223.502,1248.195,2050298000,29401606000.0
2025-04-24,1246.294,1253.292,1225.493,1230.669,1882627900,25269295000.0
2025-04-25,1234.573,1249.162,1228.396,1242.515,1625216800,21998177000.0
2025-04-28,1240.639,1244.234,1218.59,1219.264,1430983500,21224951000.0
2025-04-29,1215.066,1242.301,1211.025,1238.765,1395846100,21810897000.0
2025-04-30,1240.558,1276.124,1240.558,1268.494,1793170200,28362107000.0
2025-05-06,1281.232,1314.738,1281.232,1314.738,2201421100,31805713000.0
2025-05-07,1332.574,1336.63,1311.433,1326.282,2388580400,36089090000.0
2025-05-08,1326.096,1348.989,1325.013,1348.038,2324030800,31935668000.0
2025-05-09,1346.959,1346.984,1319.6,1332.635,2247773500,34741867000.0
2025-05-12,1348.612,1369.284,1348.593,1368.754,2304949100,37278750000.0
2025-05-13,1386.828,1387.694,1361.916,1363.88,2224726300,37026284000.0
2025-05-14,1364.739,1374.717,1357.359,1362.943,2295904000,34759123000.0
2025-05-15,1359.83,1359.83,1338.101,1345.835,2056068000,30648249000.0
2025-05-16,1342.337,1381.885,1342.337,1368.108,2312415900,35473978000.0
2025-05-19,1368.837,1370.24,1343.382,1365.767,2182695900,33316535000.0
2025-05-20,1366.745,1378.569,1353.534,1374.045,2279835000,34536407000.0
2025-05-21,1367.043,1367.3,1346.079,1353.47,1837203100,27435860000.0
2025-05-22,1349.256,1361.376,1329.666,1331.447,1577730900,23528468000.0
2025-05-23,1329.856,1352.538,1321.114,1321.114,2075583400,30849587000.0
2025-05-26,1318.617,1335.896,1318.151,1335.896,2221397400,28301815000.0
2025-05-27,1333.307,1333.386,1319.643,1328.129,1898702900,27389416000.0
2025-05-28,1327.894,1338.562,1321.888,1325.333,1771106300,24789002000.0
2025-05-29,1323.686,1352.131,1323.686,1347.994,1961613100,27235571000.0
2025-05-30,1343.158,1343.158,1313.888,1317.67,1891105200,26548881000.0
2025-06-03,1310.486,1324.334,1310.486,1317.96,1484844300,23848509000.0
2025-06-04,1319.722,1329.739,1319.722,1327.607,1423221300,20946405000.0
2025-06-05,1329.107,1344.093,1318.264,1342.471,1648254300,26986914000.0
2025-06-06,1340.541,1340.763,1329.94,1336.746,1381937100,21905355000.0
2025-06-09,1341.991,1353.57,1341.128,1350.165,1527626600,23592270000.0
2025-06-10,1353.177,1353.177,1315.094,1333.756,1915394300,28332494000.0
2025-06-11,1334.498,1346.721,1334.37,1340.467,1571805400,22203636000.0
2025-06-12,1339.041,1346.853,1332.333,1341.069,1467406800,22525614000.0
2025-06-13,1335.033,1337.002,1314.581,1314.927,1618023600,25997357000.0
2025-06-16,1310.901,1329.477,1310.901,1327.744,1139528940,19134932000.0
2025-06-17,1329.111,1333.544,1321.406,1326.696,1164569810,18555940000.0
2025-06-18,1324.797,1332.778,1312.115,1332.778,1428996200,21003495000.0
2025-06-19,1327.724,1337.6,1307.947,1310.29,1636093200,26326883000.0
2025-06-20,1307.615,1322.962,1295.693,1296.85,1467883400,22635869000.0
2025-06-23,1285.1,1313.526,1284.87,1312.38,1228209090,19142102000.0
2025-06-24,1316.291,1352.088,1316.291,1351.979,1879015600,30831411000.0
2025-06-25,1353.335,1364.341,1347.618,1364.325,1788551600,28770258000.0
2025-06-26,1365.201,1377.678,1360.773,1360.827,1686818300,27817162000.0
2025-06-27,1366.19,1373.417,1359.822,1368.933,1389322300,23347019000.0
2025-06-30,1375.242,1397.346,1375.242,1397.288,1719753300,28773213000.0
2025-07-01,1399.207,1407.203,1391.044,1403.828,1939471600,31442400000.0
2025-07-02,1398.712,1401.112,1381.146,1388.826,1696904800,29461629000.0
2025-07-03,1385.174,1395.363,1380.507,1393.734,1296842510,22065419000.0
2025-07-04,1389.959,1389.959,1370.727,1371.583,1343327800,21840234000.0
2025-07-07,1367.2,1371.229,1359.203,1371.229,1127785450,18219481000.0
2025-07-08,1371.565,1392.597,1368.989,1392.395,1452284700,24347556000.0
2025-07-09,1399.681,1408.256,1389.597,1393.178,1808461800,31044042000.0
2025-07-10,1389.604,1393.993,1378.179,1386.984,1523095800,24114180000.0
2025-07-11,1385.549,1400.188,1377.725,1393.999,1695906200,26546446000.0
2025-07-14,1397.417,1418.495,1396.002,1416.432,1918571300,29582145000.0
2025-07-15,1412.264,1420.153,1398.53,1410.082,1961661800,31079735000.0
2025-07-16,1410.931,1429.874,1408.148,1424.101,1666176800,30103643000.0
2025-07-17,1422.54,1440.804,1419.762,1440.804,1766580000,32540152000.0
2025-07-18,1442.461,1446.898,1433.479,1441.573,1885129700,29510807000.0
2025-07-21,1448.698,1468.552,1445.809,1468.552,2858793700,39981560000.0
2025-07-22,1471.359,1476.636,1465.057,1474.628,3109732600,40523520000.0
2025-07-23,1471.475,1471.475,1454.058,1456.081,2527829400,33658470000.0
2025-07-24,1454.337,1472.289,1454.337,1472.262,2477683600,34350198000.0
2025-07-25,1472.145,1482.636,1465.24,1482.636,2454095500,35134884000.0
2025-07-28,1485.299,1496.213,1482.253,1495.977,2276895300,39466875000.0
2025-07-29,1492.869,1494.728,1483.295,1493.768,2470499200,38840852000.0
2025-07-30,1491.026,1491.026,1463.132,1475.082,2165739200,34992634000.0
2025-07-31,1474.355,1487.594,1458.589,1463.571,2006888800,37087429000.0
2025-08-01,1464.895,1473.13,1458.479,1464.949,1491197800,28150430000.0
2025-08-04,1460.802,1508.745,1459.395,1508.745,1737076900,32587629000.0
2025-08-05,1514.477,1528.788,1514.477,1528.788,2097303800,39575292000.0
2025-08-06,1533.964,1570.02,1533.487,1569.931,2900957900,53081499000.0
2025-08-07,1569.983,1570.078,1550.867,1560.791,2784218800,49024093000.0
2025-08-08,1554.461,1568.951,1552.092,1566.037,2425798200,44073593000.0
2025-08-11,1568.445,1590.379,1566.732,1586.956,2342611700,44624270000.0
