2025-01-02,1647.859,1667.025,1603.811,1615.838,3208801500,19855295000.0
2025-01-03,1619.811,1623.037,1555.6,1557.967,3012749800,17675398000.0
2025-01-06,1552.789,1570.452,1520.37,1554.33,2287073600,13629110000.0
2025-01-07,1555.669,1585.048,1548.606,1584.994,2239944300,13222263200.0
2025-01-08,1579.981,1586.254,1537.192,1576.46,2714951000,15708317000.0
2025-01-09,1569.656,1586.373,1564.831,1575.317,2168000700,12835981500.0
2025-01-10,1576.565,1587.883,1545.164,1545.164,2435224700,14198084000.0
2025-01-13,1532.193,1561.511,1517.804,1553.999,2152281500,12611201400.0
2025-01-14,1558.794,1617.706,1558.794,1617.706,2814090300,17441498000.0
2025-01-15,1618.699,1623.262,1604.762,1611.422,2422533300,14928695000.0
2025-01-16,1619.44,1640.367,1606.953,1620.713,2434070300,15132932000.0
2025-01-17,1620.169,1624.887,1605.603,1619.361,1970802200,12524905300.0
2025-01-20,1628.628,1642.567,1614.945,1635.768,2275122600,14618501000.0
2025-01-21,1643.5,1645.239,1615.995,1627.338,2027171700,13897991000.0
2025-01-22,1621.426,1622.12,1603.653,1608.925,1948947000,12880486800.0
2025-01-23,1623.609,1640.379,1609.132,1609.132,2924190000,19506279000.0
2025-01-24,1603.72,1616.186,1591.399,1614.239,2621454100,18071571000.0
2025-01-27,1615.251,1635.259,1606.411,1608.057,2275997000,15089725000.0
2025-02-05,1616.899,1620.87,1607.335,1616.199,2141561000,13872762000.0
2025-02-06,1614.869,1637.772,1607.229,1637.772,2423120600,15936242000.0
2025-02-07,1638.598,1669.63,1636.57,1657.952,3217483800,21757263000.0
2025-02-10,1661.1,1675.459,1658.242,1675.184,2909071700,19673310000.0
2025-02-11,1676.627,1676.765,1657.102,1673.366,2536345600,17917795000.0
2025-02-12,1669.52,1688.884,1668.641,1688.846,3091529400,22817355000.0
2025-02-13,1690.328,1692.812,1674.658,1675.696,3516565100,25787196000.0
2025-02-14,1673.862,1679.394,1661.116,1668.351,2796699700,19231448000.0
2025-02-17,1669.482,1693.404,1667.089,1693.262,3306518500,22003050000.0
2025-02-18,1696.729,1697.38,1654.109,1660.194,3301848700,22029344000.0
2025-02-19,1660.717,1687.085,1659.492,1687.085,2742107100,19865530000.0
2025-02-20,1688.23,1696.912,1677.862,1695.136,3137346700,23728709000.0
2025-02-21,1697.125,1702.434,1681.837,1702.434,3631353500,26844965000.0
2025-02-24,1705.577,1732.58,1704.386,1728.551,4195055200,30926320000.0
2025-02-25,1716.639,1730.938,1710.62,1720.27,3485859900,25543707000.0
2025-02-26,1722.393,1746.07,1722.393,1741.964,3394403200,25746137000.0
2025-02-27,1743.126,1745.904,1706.476,1728.91,3302152300,23789971000.0
2025-02-28,1722.661,1724.793,1687.542,1690.057,3201789200,22495993000.0
2025-03-03,1694.722,1718.734,1691.535,1699.666,3083927600,22630181000.0
2025-03-04,1692.453,1716.076,1689.631,1715.468,2646377100,18011566000.0
2025-03-05,1716.169,1718.052,1691.99,1712.604,2804696200,18796742000.0
2025-03-06,1718.28,1736.294,1714.54,1734.635,3210792900,23021198000.0
2025-03-07,1734.003,1747.837,1728.728,1735.742,3384287900,24911976000.0
2025-03-10,1740.775,1753.542,1739.589,1747.587,3066470300,22488385000.0
2025-03-11,1731.109,1751.994,1726.948,1751.994,2946236400,21104389000.0
2025-03-12,1754.277,1767.006,1750.135,1762.993,3118585700,22140901000.0
2025-03-13,1762.422,1764.794,1733.487,1751.379,2967304600,21477883000.0
2025-03-14,1755.879,1775.903,1743.669,1775.427,3293780200,22177438000.0
2025-03-17,1777.909,1806.678,1777.909,1803.585,3653821300,25714086000.0
2025-03-18,1803.428,1814.262,1801.152,1812.805,3272764500,24876242000.0
2025-03-19,1808.236,1808.281,1796.809,1803.857,3029578100,21470777000.0
2025-03-20,1802.862,1815.434,1799.15,1804.447,3064056000,21845990000.0
2025-03-21,1799.512,1816.257,1787.218,1796.009,3620275700,25082348000.0
2025-03-24,1799.412,1801.283,1751.208,1779.77,3936004900,26571909000.0
2025-03-25,1779.279,1795.708,1770.555,1787.135,3770016500,25153514000.0
2025-03-26,1783.997,1807.436,1780.889,1802.707,3391036600,23506895000.0
2025-03-27,1797.103,1797.52,1772.352,1782.036,3347255900,25176660000.0
2025-03-28,1783.363,1789.288,1750.492,1755.284,3289246500,24704904000.0
2025-03-31,1743.195,1744.176,1709.273,1728.726,3126931000,22506215000.0
2025-04-01,1729.687,1761.541,1729.687,1755.611,2871421600,21007719000.0
2025-04-02,1752.637,1764.812,1743.616,1749.652,2749660600,19265556000.0
2025-04-03,1733.166,1759.815,1731.725,1746.574,3218223300,21747397000.0
2025-04-07,1655.893,1660.759,1533.565,1545.758,3811463200,23830689000.0
2025-04-08,1537.006,1581.058,1529.857,1555.972,4043028100,25547977000.0
2025-04-09,1532.149,1597.787,1461.954,1587.572,4079595000,25287576000.0
2025-04-10,1609.492,1644.521,1609.492,1620.153,3349627200,23296045000.0
2025-04-11,1611.038,1640.724,1609.602,1625.368,2637176200,18171635000.0
2025-04-14,1642.526,1668.687,1642.526,1660.291,2783794500,18554902000.0
2025-04-15,1662.712,1666.955,1648.718,1663.822,2566735500,17614800000.0
2025-04-16,1660.477,1660.477,1616.212,1639.988,2322760300,15917758000.0
2025-04-17,1632.623,1661.392,1630.093,1647.55,1989715600,14276877000.0
2025-04-18,1644.204,1648.99,1627.099,1639.855,2019637200,13688661000.0
2025-04-21,1637.663,1662.688,1632.804,1661.781,2175781800,15181794000.0
2025-04-22,1663.619,1678.755,1661.763,1673.596,2481222000,16421660000.0
2025-04-23,1677.986,1689.036,1677.986,1684.077,2684282400,18446151000.0
2025-04-24,1685.0,1691.827,1666.813,1677.214,2851689200,19569381000.0
2025-04-25,1678.506,1690.418,1673.081,1683.877,2822119100,19223151000.0
2025-04-28,1685.412,1685.412,1651.528,1659.859,2771691700,18815603000.0
2025-04-29,1654.13,1676.909,1654.13,1671.614,2312997400,16750660000.0
2025-04-30,1672.843,1682.984,1672.843,1674.313,2411505100,17866671000.0
2025-05-06,1685.266,1719.861,1685.266,1719.861,2651972600,19307415000.0
2025-05-07,1731.081,1736.671,1715.744,1728.829,2848538200,21799209000.0
2025-05-08,1725.638,1747.479,1723.127,1746.349,2576444000,18760558000.0
2025-05-09,1746.408,1748.177,1730.721,1738.896,2236191300,16622007000.0
2025-05-12,1748.424,1752.0,1737.752,1752.0,2327960300,17250372000.0
2025-05-13,1766.115,1766.765,1743.848,1749.984,2743465900,19098461000.0
2025-05-14,1748.893,1757.598,1738.41,1752.635,2535399000,18524504000.0
2025-05-15,1750.158,1752.338,1737.583,1740.102,2190668700,16796497000.0
2025-05-16,1738.147,1751.603,1736.722,1746.045,2503547700,17575905000.0
2025-05-19,1749.21,1774.744,1742.876,1774.744,3018844400,20773584000.0
2025-05-20,1775.98,1786.988,1771.9,1786.988,2849111000,21077209000.0
2025-05-21,1784.946,1787.429,1775.084,1782.348,2725556300,20035708000.0
2025-05-22,1777.185,1787.319,1754.434,1755.752,2640312400,18940933000.0
2025-05-23,1755.265,1771.061,1741.076,1742.733,2876345300,21758464000.0
2025-05-26,1744.933,1766.903,1744.443,1766.606,3055975500,22583119000.0
2025-05-27,1766.795,1782.758,1761.083,1780.941,2869154800,22182910000.0
2025-05-28,1787.74,1810.207,1787.74,1794.764,3300715300,25314762000.0
2025-05-29,1797.439,1824.043,1793.026,1822.407,3422765500,25372501000.0
2025-05-30,1826.476,1827.874,1798.794,1800.628,3747550100,28089834000.0
2025-06-03,1789.567,1805.184,1788.846,1803.635,3147744000,24330141000.0
2025-06-04,1804.609,1822.544,1804.17,1822.434,3178237700,23072425000.0
2025-06-05,1823.018,1823.743,1808.652,1816.488,3122929300,21151354000.0
2025-06-06,1819.115,1821.562,1811.388,1820.111,2865484100,20142749000.0
2025-06-09,1820.461,1838.797,1819.873,1838.777,2957541300,21413517000.0
2025-06-10,1843.506,1844.478,1810.727,1828.834,3436320200,24408089000.0
2025-06-11,1830.698,1845.782,1829.504,1840.934,2822064900,21832036000.0
2025-06-12,1840.393,1848.959,1834.921,1848.656,3050556900,22619098000.0
2025-06-13,1846.153,1851.416,1824.509,1825.447,3658293000,25967150000.0
2025-06-16,1819.395,1835.114,1818.859,1831.228,2685812500,20220810000.0
2025-06-17,1832.128,1836.232,1821.226,1829.529,2545934800,19215233000.0
2025-06-18,1825.336,1826.275,1808.388,1816.082,2309419900,17186642000.0
2025-06-19,1813.588,1815.17,1777.004,1780.588,2724307400,19175395000.0
2025-06-20,1778.777,1790.012,1768.446,1771.918,2028625000,15043753000.0
2025-06-23,1761.656,1803.493,1761.656,1802.901,2223685600,16547307000.0
2025-06-24,1804.689,1833.845,1804.499,1833.845,2863099300,21414255000.0
2025-06-25,1836.861,1843.287,1827.12,1842.946,3312997000,21723888000.0
2025-06-26,1842.854,1849.909,1835.747,1838.979,2919169000,20506796000.0
2025-06-27,1842.77,1856.547,1842.77,1849.513,2753472900,19680488000.0
2025-06-30,1854.748,1866.353,1851.028,1866.259,2866794200,19882217000.0
2025-07-01,1869.703,1878.214,1862.889,1878.214,2805926200,21043088000.0
2025-07-02,1880.176,1888.882,1872.383,1888.506,3235347900,23293456000.0
2025-07-03,1889.082,1897.141,1885.85,1897.141,2770424800,20277977000.0
2025-07-04,1896.617,1898.303,1880.584,1881.714,3078447400,21488733000.0
2025-07-07,1882.227,1907.933,1880.654,1907.933,2989056900,23608101000.0
2025-07-08,1911.354,1922.562,1908.683,1922.562,3201955300,27114508000.0
2025-07-09,1922.418,1931.007,1916.713,1922.118,3337248700,27632358000.0
2025-07-10,1921.572,1935.511,1917.962,1933.678,3130516100,24525798000.0
2025-07-11,1936.132,1944.944,1920.206,1940.284,3547190000,28571546000.0
2025-07-14,1945.062,1956.32,1945.062,1953.164,3263680100,27356457000.0
2025-07-15,1950.035,1953.379,1919.092,1933.715,3356854400,25768919000.0
2025-07-16,1934.39,1944.117,1929.928,1938.237,2712954500,23630883000.0
2025-07-17,1937.899,1941.15,1932.265,1937.638,2642620900,23100205000.0
2025-07-18,1941.321,1955.173,1938.241,1954.929,2871863400,25105558000.0
2025-07-21,1966.558,1993.52,1966.436,1993.151,4486006600,35956677000.0
2025-07-22,1998.288,2007.368,1984.391,2007.368,4958374000,37051306000.0
2025-07-23,2016.057,2020.22,2000.283,2001.024,4850631100,38135801000.0
2025-07-24,1999.293,2024.313,1999.293,2024.313,5578441500,41378937000.0
2025-07-25,2025.273,2025.498,2007.43,2007.772,4654448800,34932497000.0
2025-07-28,2006.751,2007.713,1994.625,2005.617,3698254300,28521699000.0
2025-07-29,2003.647,2005.291,1979.484,1996.285,3937837700,32377071000.0
2025-07-30,1993.173,1993.318,1971.594,1985.84,3423481200,27510369000.0
