date,code,open,high,low,close,volume,amount
2025-01-02,885909,1013.152,1025.561,989.384,995.713,926701100,9639747500.0
2025-01-03,885909,1001.024,1006.098,976.196,977.696,1043168020,10715260300.0
2025-01-06,885909,980.587,1005.282,971.262,997.433,1288456600,13671178000.0
2025-01-07,885909,995.043,995.696,973.205,995.498,1110984290,11713819000.0
2025-01-08,885909,996.663,1006.081,976.075,995.207,1066420590,11013850500.0
2025-01-09,885909,990.642,1008.708,981.633,992.251,924939090,8845982200.0
2025-01-10,885909,990.89,992.735,960.092,960.092,910420550,8679318100.0
2025-01-13,885909,951.269,964.245,938.558,959.871,770336610,7706100700.0
2025-01-14,885909,961.654,994.825,961.654,994.825,948925990,9388251000.0
2025-01-15,885909,994.086,994.086,980.909,984.994,755065900,7328336100.0
2025-01-16,885909,986.934,1001.041,979.956,988.445,775624440,7347136500.0
2025-01-17,885909,984.314,995.285,978.757,990.26,609251520,6368459300.0
2025-01-20,885909,994.868,1004.753,992.155,1000.751,719824570,7756951900.0
2025-01-21,885909,1004.759,1005.333,984.595,989.357,599973970,6225408500.0
2025-01-22,885909,986.01,986.01,975.29,979.19,509021990,5406852800.0
2025-01-23,885909,988.252,996.872,976.983,976.983,648720210,6631872700.0
2025-01-24,885909,974.115,980.305,967.13,978.871,584169710,5789037000.0
2025-01-27,885909,982.759,992.65,976.249,976.663,556307960,5609021400.0
2025-02-05,885909,985.091,995.091,984.365,995.091,655693770,6570556800.0
2025-02-06,885909,994.751,1008.842,985.178,1008.728,763237020,8377582800.0
2025-02-07,885909,1008.778,1034.826,1008.11,1028.327,1099007160,12008843500.0
2025-02-10,885909,1033.718,1058.823,1031.634,1058.765,1262179810,13942428000.0
2025-02-11,885909,1061.547,1061.547,1043.039,1048.768,1199790480,12277468600.0
2025-02-12,885909,1044.906,1052.942,1041.494,1050.293,987198950,10408822800.0
2025-02-13,885909,1049.392,1054.969,1041.297,1045.378,1082002210,11699502300.0
2025-02-14,885909,1046.023,1081.93,1046.023,1076.909,1619992400,18945927000.0
2025-02-17,885909,1092.623,1114.399,1090.192,1098.855,2040849600,24628837000.0
2025-02-18,885909,1096.059,1096.059,1055.521,1058.842,1660708400,17620331000.0
2025-02-19,885909,1057.213,1077.759,1051.2,1077.51,1464183200,16495866000.0
2025-02-20,885909,1077.549,1103.475,1077.549,1090.765,1579591800,18332528000.0
2025-02-21,885909,1089.821,1096.505,1072.777,1089.031,1483218900,16467247000.0
