date,open,high,low,close,volume,amount
2025-01-02,7302.946,7365.567,7056.236,7135.281,1019744970,9944142500.0
2025-01-03,7167.231,7190.495,6793.048,6806.208,1020442400,8998122500.0
2025-01-06,6796.065,6891.602,6668.618,6781.711,781918540,7025168800.0
2025-01-07,6791.809,6945.596,6775.561,6941.331,809896940,7186213400.0
2025-01-08,6905.731,6956.292,6697.535,6904.915,926930320,8141115800.0
2025-01-09,6876.115,7023.641,6864.719,6973.264,981987860,7992447700.0
2025-01-10,6961.107,7121.858,6813.766,6813.766,1079141350,8415092900.0
2025-01-13,6685.609,6871.393,6626.461,6831.559,748225280,6152378700.0
2025-01-14,6894.8,7189.157,6844.455,7186.099,1221909890,10919909100.0
2025-01-15,7232.846,7382.375,7200.377,7290.099,1418618600,12767947700.0
2025-01-16,7310.449,7515.232,7218.64,7288.105,1254795190,11696100400.0
2025-01-17,7230.919,7332.742,7174.492,7271.844,981844480,8787166300.0
2025-01-20,7283.081,7328.45,7182.472,7254.56,1008998420,9251321900.0
2025-01-21,7288.003,7425.702,7252.236,7405.907,1204799550,10521067800.0
2025-01-22,7315.741,7316.997,7188.394,7222.275,950043250,8559373800.0
2025-01-23,7303.323,7447.637,7236.931,7236.931,1030558380,10171480900.0
2025-01-24,7191.338,7392.492,7169.923,7388.252,1083006220,11324959500.0
2025-01-27,7428.726,7487.893,7327.397,7334.495,1003773750,10344420000.0
2025-02-05,7465.497,7705.415,7460.648,7651.36,1601072700,19042699000.0
2025-02-06,7674.443,7967.482,7618.596,7960.953,1752802100,21059924000.0
2025-02-07,7966.746,8189.863,7945.607,8071.29,1928226000,23349849000.0
2025-02-10,8143.558,8365.376,8115.617,8360.914,1871477600,21238647000.0
2025-02-11,8377.123,8420.756,8249.144,8325.867,1617253200,18002878000.0
2025-02-12,8339.274,8483.652,8332.37,8444.265,1474935400,16619101000.0
2025-02-13,8475.986,8603.595,8274.513,8436.754,2196855400,25842958000.0
2025-02-14,8418.857,8729.446,8194.119,8710.674,2431048800,31984234000.0
2025-02-17,8817.498,9001.866,8756.877,8864.688,2516042300,33283665000.0
2025-02-18,9033.333,9131.156,8576.426,8615.191,2525353700,31278066000.0
2025-02-19,8543.803,8749.397,8491.912,8734.936,1840513900,22289167000.0
2025-02-20,8696.431,8830.407,8583.267,8662.027,1876446800,23334611000.0
2025-02-21,8681.852,8891.086,8514.426,8874.37,2026543600,26240631000.0
2025-02-24,8818.75,8828.162,8640.949,8758.181,1738710000,21329630000.0
2025-02-25,8563.003,8758.428,8492.909,8585.262,1594516400,19596384000.0
2025-02-26,8728.909,8789.235,8602.738,8649.899,1413096100,16357535000.0
