date,code,open,high,low,close,volume,amount
2025-01-02,885571,2521.748,2546.949,2445.55,2466.595,7550570100,58408270000.0
2025-01-03,885571,2473.091,2478.982,2381.335,2384.334,6743297400,51326699000.0
2025-01-06,885571,2376.082,2408.435,2333.532,2383.004,5952740800,44827322000.0
2025-01-07,885571,2385.77,2463.093,2385.77,2463.075,6090723000,49379691000.0
2025-01-08,885571,2456.628,2476.248,2389.614,2460.29,7303414100,58442474000.0
2025-01-09,885571,2450.354,2481.115,2448.171,2464.808,5989789900,50682099000.0
2025-01-10,885571,2462.339,2481.365,2400.586,2400.586,6171135300,51200348000.0
2025-01-13,885571,2372.42,2419.528,2349.071,2398.036,5450314900,43008098000.0
2025-01-14,885571,2407.52,2522.383,2407.52,2522.383,7025223000,56466319000.0
2025-01-15,885571,2523.833,2524.514,2492.899,2499.113,6286005200,55554992000.0
2025-01-16,885571,2505.304,2542.306,2481.457,2507.99,6054558100,50646820000.0
2025-01-17,885571,2499.416,2525.328,2484.132,2512.598,5079858600,45049383000.0
2025-01-20,885571,2530.864,2555.236,2519.403,2543.444,5730149100,52083728000.0
2025-01-21,885571,2557.625,2561.233,2517.106,2543.406,5675691900,54694257000.0
2025-01-22,885571,2536.467,2549.998,2523.404,2531.038,5815710900,56548549000.0
2025-01-23,885571,2555.809,2588.75,2528.654,2528.654,7307637100,67475934000.0
2025-01-24,885571,2517.97,2555.102,2511.843,2551.785,6533355100,60254002000.0
2025-01-27,885571,2552.641,2562.061,2510.55,2510.55,6033267200,52807436000.0
2025-02-05,885571,2524.518,2527.671,2503.583,2515.752,5198978500,47383262000.0
2025-02-06,885571,2512.469,2574.52,2506.432,2574.52,6197676400,59120841000.0
2025-02-07,885571,2572.108,2632.405,2571.269,2611.747,8364924400,72849437000.0
2025-02-10,885571,2618.163,2644.79,2607.431,2644.79,7485461000,65676030000.0
2025-02-11,885571,2642.555,2647.679,2614.261,2643.22,6011264400,60039136000.0
2025-02-12,885571,2637.836,2675.176,2636.323,2675.176,6737159500,65151165000.0
2025-02-13,885571,2678.146,2678.146,2635.686,2635.686,7618265300,73887985000.0
2025-02-14,885571,2632.565,2643.628,2618.217,2633.096,6112022300,59369186000.0
2025-02-17,885571,2642.174,2690.22,2642.174,2690.086,7236794200,69072729000.0
2025-02-18,885571,2694.74,2700.912,2636.108,2646.284,7553988000,78667471000.0
2025-02-19,885571,2641.87,2713.86,2641.87,2713.86,6716249000,73349877000.0
2025-02-20,885571,2712.737,2737.916,2700.927,2733.502,7581396400,82979757000.0
2025-02-21,885571,2737.944,2771.387,2731.173,2769.031,8358963400,91728785000.0
2025-02-24,885571,2766.243,2792.233,2750.28,2779.224,8962616800,89024716000.0
2025-02-25,885571,2744.213,2797.652,2738.45,2773.511,7718443700,83062055000.0
2025-02-26,885571,2776.586,2826.178,2776.586,2823.991,8595786300,89391597000.0
2025-02-27,885571,2822.831,2825.065,2764.763,2807.796,8444729600,85166105000.0
2025-02-28,885571,2795.369,2795.369,2726.423,2731.734,7926792700,76431349000.0
2025-03-03,885571,2741.809,2794.822,2734.07,2755.129,7580727700,74584874000.0
2025-03-04,885571,2737.347,2803.734,2735.191,2803.089,6570472300,66414359000.0
2025-03-05,885571,2804.285,2818.634,2776.589,2818.464,6693469400,68856257000.0
2025-03-06,885571,2824.914,2857.197,2821.617,2852.458,7578114700,79634487000.0
2025-03-07,885571,2839.367,2870.042,2826.77,2841.565,7226821600,77398286000.0
2025-03-10,885571,2841.85,2854.313,2828.756,2853.041,5579539700,60563968000.0
2025-03-11,885571,2817.722,2865.115,2814.554,2865.115,5414864500,61106839000.0
2025-03-12,885571,2874.964,2905.912,2870.073,2890.805,6732417500,75878574000.0
2025-03-13,885571,2889.02,2901.795,2847.101,2892.584,9355088100,83775115000.0
2025-03-14,885571,2893.791,2931.759,2861.034,2926.314,7976513800,79100072000.0
2025-03-17,885571,2940.852,2963.916,2934.343,2947.906,7330138000,76888839000.0
2025-03-18,885571,2953.781,2971.22,2952.231,2968.684,6942939500,74654657000.0
2025-03-19,885571,2963.265,2983.569,2952.565,2963.815,7218954700,75288148000.0
2025-03-20,885571,2954.805,3007.095,2951.144,2981.096,7789489100,78610004000.0
2025-03-21,885571,2967.226,3025.044,2965.539,2977.204,10541726200,94417650000.0
2025-03-24,885571,2979.211,2984.117,2875.124,2948.665,10537718400,95227499000.0
2025-03-25,885571,2935.763,3019.785,2934.717,2986.149,11167575500,103380111000.0
2025-03-26,885571,2976.331,3020.109,2975.061,3011.047,11309065600,100117312000.0
