date,open,high,low,close,volume,amount
2025-01-02,1838.019,1881.048,1816.687,1829.163,793696180,3738703000.0
2025-01-03,1832.061,1835.267,1734.967,1738.438,763965620,3433273600.0
2025-01-06,1733.134,1742.529,1689.486,1712.226,562084060,2512057000.0
2025-01-07,1720.611,1745.87,1707.377,1745.761,579038120,2294711700.0
2025-01-08,1738.013,1742.038,1685.954,1730.8,578958410,2482935600.0
2025-01-09,1721.468,1745.372,1715.346,1734.061,547611520,2264391400.0
2025-01-10,1732.866,1748.961,1689.744,1689.744,592205730,2287725700.0
2025-01-13,1673.905,1706.642,1662.335,1703.375,435477570,1897679100.0
2025-01-14,1713.028,1774.682,1713.028,1774.682,569672860,2968091700.0
2025-01-15,1773.521,1781.419,1753.163,1763.915,418977260,2230974200.0
2025-01-16,1770.653,1794.156,1759.884,1779.693,535716910,2342667200.0
2025-01-17,1778.475,1790.556,1767.56,1782.153,427979020,1947647300.0
2025-01-20,1788.537,1816.408,1769.982,1808.567,623228670,2714038000.0
2025-01-21,1817.132,1817.439,1782.681,1793.199,432923720,2188261400.0
2025-01-22,1788.218,1788.218,1761.81,1765.465,311918860,1607427800.0
2025-01-23,1781.165,1798.865,1755.809,1755.919,371261680,1777093100.0
2025-01-24,1742.377,1758.971,1736.534,1756.468,406965480,1869560300.0
2025-01-27,1761.872,1796.294,1761.872,1776.282,447869810,2376238100.0
2025-02-05,1791.382,1795.968,1771.263,1777.957,385479730,2175868800.0
2025-02-06,1785.618,1804.471,1774.047,1804.41,663184690,3067044000.0
2025-02-07,1800.918,1837.144,1797.618,1819.63,713013620,3302460600.0
2025-02-10,1820.892,1835.733,1813.926,1834.382,575947050,2682581100.0
2025-02-11,1836.006,1842.204,1821.131,1839.039,571118800,3068077900.0
2025-02-12,1835.38,1842.175,1822.106,1841.096,465698880,2329740300.0
2025-02-13,1843.403,1846.768,1821.873,1821.873,574796960,2562390100.0
2025-02-14,1823.397,1824.002,1797.077,1805.706,552319080,2421672900.0
2025-02-17,1807.355,1830.838,1798.629,1830.61,616440530,2775552000.0
2025-02-18,1831.608,1831.649,1776.333,1779.726,782914700,3626352200.0
2025-02-19,1777.837,1795.544,1774.471,1795.544,571026810,2716839000.0
2025-02-20,1794.743,1813.663,1792.376,1806.264,518372280,2916617900.0
2025-02-21,1800.583,1805.751,1787.924,1796.712,535619710,3025796600.0
