date,code,open,high,low,close,volume,amount
2025-01-02,886010.0,1138.398,1157.669,1111.8,1122.8,1215629540.0,19211939000.0
2025-01-03,886010.0,1126.818,1129.433,1076.756,1078.615,1167335160.0,15444186000.0
2025-01-06,886010.0,1072.963,1095.004,1051.546,1083.547,859231860.0,13362253600.0
2025-01-07,886010.0,1083.823,1121.306,1082.387,1121.289,972539250.0,14156458000.0
2025-01-08,886010.0,1117.69,1137.779,1091.099,1130.945,1324825930.0,19119131000.0
2025-01-09,886010.0,1126.208,1150.612,1125.443,1142.681,1212511940.0,18341110000.0
2025-01-10,886010.0,1142.774,1147.503,1111.061,1111.061,1654892500.0,23197226000.0
2025-01-13,886010.0,1099.376,1118.409,1078.484,1111.159,1417472000.0,20368870000.0
2025-01-14,886010.0,1125.376,1174.015,1125.365,1174.015,1323724890.0,19543900000.0
2025-01-15,886010.0,1180.245,1182.522,1160.148,1162.862,1673517900.0,23839822000.0
2025-01-16,886010.0,1169.721,1193.919,1166.794,1179.456,1731568400.0,23847344000.0
2025-01-17,886010.0,1174.11,1183.631,1166.808,1177.186,1437755400.0,19026682000.0
2025-01-20,886010.0,1185.904,1197.484,1181.499,1193.75,1463217000.0,21515894000.0
2025-01-21,886010.0,1196.893,1198.72,1177.011,1191.299,1522551700.0,22429010000.0
2025-01-22,886010.0,1184.247,1189.289,1175.355,1180.171,1207102170.0,19358783000.0
2025-01-23,886010.0,1191.8,1202.785,1172.714,1172.714,1341594160.0,20072159000.0
2025-01-24,886010.0,1165.553,1186.464,1162.807,1186.367,1169103120.0,18967045000.0
2025-01-27,886010.0,1187.399,1191.197,1163.97,1163.97,960988590.0,14636370000.0
2025-02-05,886010.0,1168.842,1170.071,1157.334,1166.901,1019676200.0,18040106000.0
2025-02-06,886010.0,1163.439,1194.027,1160.27,1194.027,1277139290.0,20929852000.0
2025-02-07,886010.0,1193.47,1213.626,1187.63,1204.197,1415461400.0,24010308000.0
2025-02-10,886010.0,1205.399,1209.102,1194.704,1209.017,1219500260.0,20169066000.0
2025-02-11,886010.0,1208.532,1214.871,1199.501,1213.42,1241418650.0,18984688000.0
2025-02-12,886010.0,1211.485,1232.973,1208.322,1232.973,1461578900.0,22392759000.0
2025-02-13,886010.0,1232.491,1233.388,1214.619,1222.485,1791213200.0,23634969000.0
2025-02-14,886010.0,1218.702,1221.927,1205.783,1211.737,1484166200.0,18126759000.0
2025-02-17,886010.0,1215.839,1239.377,1215.839,1239.377,1546139900.0,23757657000.0
2025-02-18,886010.0,1238.854,1240.97,1205.394,1209.47,1422886700.0,20622884000.0
2025-02-19,886010.0,1211.429,1243.791,1211.361,1243.791,1435338900.0,25172713000.0
2025-02-20,886010.0,1246.041,1258.941,1243.213,1256.783,1339969580.0,21776990000.0
2025-02-21,886010.0,1261.163,1287.815,1260.035,1287.201,2061821600.0,29848451000.0
2025-02-24,886010.0,1288.885,1301.859,1280.053,1297.912,1897570300.0,27907936000.0
2025-02-25,886010.0,1280.784,1307.8,1278.965,1294.257,1840611100.0,29874117000.0
2025-02-26,886010.0,1295.619,1321.579,1295.619,1315.67,1716236500.0,29271969000.0
2025-02-27,886010.0,1320.537,1328.824,1298.828,1318.294,1871643000.0,34477765000.0
2025-02-28,886010.0,1312.617,1313.854,1258.21,1261.328,1674398400.0,28353782000.0
2025-03-03,886010.0,1261.328,1277.426,1250.787,1259.788,1236696710.0,20338634000.0
2025-03-04,886010.0,1253.619,1286.522,1252.809,1285.772,1396080900.0,23854657000.0
2025-03-05,886010.0,1286.409,1292.108,1273.528,1292.108,1321308410.0,20051653000.0
2025-03-06,886010.0,1295.36,1315.182,1295.36,1312.379,1751059800.0,24666980000.0
