date,code,open,high,low,close,volume,amount
2025-01-02,885976.0,1300.003,1320.08,1265.715,1279.423,11187787000.0,128743088000.0
2025-01-03,885976.0,1282.088,1286.136,1212.509,1214.151,11182567200.0,117130895000.0
2025-01-06,885976.0,1207.621,1217.367,1177.929,1193.657,8975016400.0,90050231000.0
2025-01-07,885976.0,1196.211,1231.493,1196.211,1231.482,9236565300.0,92679638000.0
2025-01-08,885976.0,1226.396,1239.547,1189.877,1231.148,11272482600.0,109471359000.0
2025-01-09,885976.0,1224.459,1251.739,1223.402,1242.556,11014783400.0,109151933000.0
2025-01-10,885976.0,1238.922,1251.217,1197.573,1197.573,10657726400.0,106702833000.0
2025-01-13,885976.0,1180.067,1206.915,1160.557,1200.211,8392103000.0,82390380000.0
2025-01-14,885976.0,1211.122,1272.863,1211.122,1272.863,11184422900.0,120698207000.0
2025-01-15,885976.0,1277.209,1287.838,1267.525,1273.245,10932967900.0,116732981000.0
2025-01-16,885976.0,1281.049,1306.248,1268.395,1281.714,13134009500.0,129963567000.0
2025-01-17,885976.0,1276.283,1284.016,1265.887,1272.157,10213994800.0,106013974000.0
2025-01-20,885976.0,1282.198,1290.573,1267.94,1282.064,9370482200.0,97734787000.0
2025-01-21,885976.0,1289.189,1291.011,1262.551,1279.571,9287278800.0,102271576000.0
2025-01-22,885976.0,1272.707,1273.088,1258.764,1263.931,8704654800.0,94653691000.0
2025-01-23,885976.0,1278.794,1304.96,1264.899,1264.899,10821130100.0,128249415000.0
2025-01-24,885976.0,1262.861,1304.196,1260.584,1303.278,10736584600.0,130280571000.0
2025-01-27,885976.0,1318.317,1323.185,1290.126,1290.353,10455967700.0,130397825000.0
2025-02-05,885976.0,1317.292,1345.379,1317.292,1339.191,12455355400.0,161491740000.0
2025-02-06,885976.0,1336.396,1377.311,1328.671,1377.311,15810362000.0,193155560000.0
2025-02-07,885976.0,1377.463,1426.918,1377.367,1407.868,18673531000.0,252509580000.0
2025-02-10,885976.0,1421.055,1464.714,1419.939,1464.714,18150265000.0,246711540000.0
2025-02-11,885976.0,1463.758,1482.802,1446.344,1464.396,18908182000.0,255249980000.0
2025-02-12,885976.0,1462.012,1493.082,1462.012,1493.082,18126528000.0,248599120000.0
2025-02-13,885976.0,1495.832,1508.166,1467.445,1486.063,19859928000.0,269212850000.0
2025-02-14,885976.0,1486.31,1520.888,1476.391,1514.076,20717539000.0,287377530000.0
