2025-01-02,3167.48,3183.878,3062.573,3087.518,438826350,6446741000.0
2025-01-03,3092.962,3127.093,3014.22,3020.842,466570270,6343955600.0
2025-01-06,3024.611,3101.736,3001.311,3076.941,555677950,7903610200.0
2025-01-07,3075.753,3110.133,3038.931,3109.922,535531280,7495951800.0
2025-01-08,3104.29,3106.746,3004.282,3077.69,583034390,8148769000.0
2025-01-09,3059.241,3124.402,3055.905,3091.004,488780250,7722150700.0
2025-01-10,3089.961,3121.834,3046.188,3046.188,482100540,6963425200.0
2025-01-13,3013.74,3075.301,3001.072,3052.837,381493820,5628769300.0
2025-01-14,3055.904,3143.762,3047.19,3141.345,518105870,7778782100.0
2025-01-15,3137.988,3138.357,3091.477,3097.366,432343710,6101806900.0
2025-01-16,3122.196,3157.731,3080.592,3111.198,494233580,6636801700.0
2025-01-17,3103.32,3149.364,3090.476,3130.792,462648750,7483599300.0
2025-01-20,3152.82,3171.694,3137.236,3154.742,478897410,6979405900.0
2025-01-21,3165.65,3165.844,3110.929,3141.035,432945350,6045370500.0
2025-01-22,3129.346,3141.042,3113.244,3129.07,411758110,6166986900.0
2025-01-23,3155.257,3174.178,3112.002,3112.002,486407400,7366955400.0
2025-01-24,3105.328,3147.387,3105.328,3145.847,419865810,6546084900.0
2025-01-27,3154.122,3175.198,3124.374,3125.236,376248360,5324693300.0
2025-02-05,3148.301,3148.301,3100.888,3119.891,339614760,5166008100.0
2025-02-06,3109.747,3169.15,3101.006,3169.059,453720370,6898630700.0
2025-02-07,3167.161,3210.706,3155.657,3189.556,543900250,8582317100.0
2025-02-10,3190.194,3195.833,3161.685,3189.725,455658390,6591469400.0
2025-02-11,3188.672,3189.139,3144.573,3179.328,456610970,6644367000.0
2025-02-12,3172.527,3213.046,3171.798,3213.046,466505950,7083700800.0
2025-02-13,3214.522,3230.453,3183.086,3183.086,441744990,6567157500.0
2025-02-14,3186.833,3225.228,3186.833,3199.786,427428160,6307144800.0
2025-02-17,3205.209,3208.302,3164.018,3187.978,485444520,7250681800.0
2025-02-18,3186.221,3222.057,3158.837,3173.201,540999340,8125133200.0
2025-02-19,3171.797,3196.075,3155.135,3196.075,499637940,8177445100.0
2025-02-20,3191.324,3210.761,3166.764,3200.926,478883710,7803734100.0
2025-02-21,3200.533,3209.173,3184.099,3204.577,549360650,9268789700.0
2025-02-24,3204.805,3230.891,3198.708,3220.12,613220310,9127856600.0
2025-02-25,3191.489,3217.688,3177.607,3190.155,479438500,7148908000.0
2025-02-26,3199.579,3248.715,3199.579,3243.582,566698040,8656275800.0
2025-02-27,3248.765,3258.395,3210.792,3252.435,543412300,8672759000.0
2025-02-28,3240.628,3244.666,3184.532,3189.598,564526010,9214200100.0
2025-03-03,3197.102,3293.258,3197.102,3265.32,683888480,11058619200.0
2025-03-04,3245.978,3248.975,3225.243,3246.728,588913930,8794701800.0
2025-03-05,3246.233,3246.945,3207.458,3243.502,462045280,6816380400.0
2025-03-06,3253.58,3273.135,3237.271,3266.087,531750510,8291860600.0
2025-03-07,3252.505,3285.637,3243.983,3259.376,532500830,8157815600.0
2025-03-10,3265.66,3288.557,3254.151,3278.249,580581830,7472176600.0
2025-03-11,3247.083,3300.406,3240.256,3300.406,635541630,8793400900.0
2025-03-12,3308.424,3320.704,3301.212,3302.541,580157940,8921090400.0
2025-03-13,3299.038,3310.394,3249.972,3277.123,443704160,6777258300.0
2025-03-14,3275.294,3307.625,3252.656,3307.625,472495670,7147594000.0
2025-03-17,3310.263,3323.187,3297.247,3316.51,408011350,6050954200.0
2025-03-18,3323.013,3350.628,3308.355,3316.09,401923400,6291113300.0
2025-03-19,3310.07,3311.077,3273.125,3283.791,340712190,5506923500.0
2025-03-20,3283.697,3290.113,3267.235,3270.321,325201590,4677503600.0
2025-03-21,3268.475,3283.227,3219.568,3225.342,466321380,6245753700.0
2025-03-24,3224.99,3240.574,3184.538,3227.926,545120340,8054007300.0
2025-03-25,3209.002,3256.185,3187.974,3246.898,853991780,12235420600.0
2025-03-26,3221.602,3258.493,3215.253,3236.827,825630750,10045248400.0
2025-03-27,3223.548,3282.808,3217.71,3259.359,808312300,10468207300.0
2025-03-28,3251.104,3251.848,3184.471,3186.001,671131580,8773973200.0
2025-03-31,3170.516,3179.304,3118.663,3149.446,834629820,7265828600.0
2025-04-01,3155.547,3200.88,3155.547,3180.511,589302460,5815691300.0
2025-04-02,3182.775,3211.806,3171.863,3192.619,489230000,5499389100.0
2025-04-03,3159.302,3187.46,3132.237,3160.776,628971450,6277517100.0
2025-04-07,2995.981,3007.934,2791.982,2818.236,1435465200,9585112500.0
2025-04-08,2815.944,2892.811,2799.848,2858.714,1205587760,9665191800.0
2025-04-09,2818.677,2910.974,2713.568,2898.6,1205806210,9108509000.0
2025-04-10,2941.645,2985.608,2933.006,2937.603,955868730,7979871700.0
2025-04-11,2921.643,2981.675,2917.729,2959.015,882773880,6502451000.0
2025-04-14,2980.749,3006.265,2974.169,2996.5,760428100,7584115000.0
2025-04-15,3005.455,3018.843,2989.06,3006.979,723968170,6661197900.0
2025-04-16,2989.16,2991.677,2930.259,2958.262,661401690,5986686400.0
